ResourceID,brocade.id,card,order,source_field,Creation Time Span Source Note (nl)
71975ca1-2cf6-5996-b417-10dec5e1e7cf,tg:mpmbr:728,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15720915
96e4a2a7-31eb-5f86-8d91-eed6760199dc,tg:mpmbr:650,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16401112
da546241-af51-538b-b9b0-63b8378d3985,tg:mpmbr:373,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16381018
d21f4de8-2eb0-5865-ad49-91cd3fd32efd,tg:mpmbr:363,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380912
75a15fed-bc53-5144-bb1b-7f5b99e1963b,tg:mpmbr:526,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16391112
7c0a5ce7-97bf-5789-b87f-5ef733a0bdcb,tg:mpmbr:536,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16391215
574c4551-9f71-564b-aa3a-779ab7983d95,tg:mpmbr:774,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15700805
307bf526-5bf4-5559-9e1e-e6b8d27a0bb5,tg:mpmbr:764,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16180723
94679a2f-43f6-5426-9635-8429ee6c1f43,tg:mpmbr:121,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18140607
ae2dd5ce-8cbe-5c58-86cc-11ac53693d18,tg:mpmbr:131,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17970514
f410ceb0-dfc4-5682-b784-4a1a4b1a1882,tg:mpmbr:247,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16370716
41a74ed2-6704-551b-9636-0b0fcd3943ac,tg:mpmbr:257,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16370814
e9b6bf03-3e7c-577b-a0b9-6418dc79b82d,tg:mpmbr:412,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390416
519f2ce9-7338-5f79-b96d-9808061f9812,tg:mpmbr:402,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390309
ad834dce-43d8-51cc-bdae-3a208bd59f2c,tg:mpmbr:386,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380815
cd6e7e32-8c1b-5589-9570-1f186775519a,tg:mpmbr:396,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390118
1bb7a9a1-d420-58fb-9bd3-b1a53d276d5b,tg:mpmbr:1003,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16740420
d5cf9ce9-c518-5bef-98a2-d79f241ce9e9,tg:mpmbr:1013,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16740928
f28080e2-097a-5993-8529-8c9fb82cd908,tg:mpmbr:979,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16721229
493fcd28-232e-559c-8fff-6999254ee879,tg:mpmbr:801,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15940501
b522725d-95ea-5c78-b089-654d112011fe,tg:mpmbr:198,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16711210
4ab26aab-0e4e-5e8d-81c1-f16913a78cef,tg:mpmbr:969,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15760525
640da867-eff2-5a0e-9c0c-6a5bc6c269d0,tg:mpmbr:188,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16401122
11013c56-01d8-5501-8edb-e604482a1c21,tg:mpmbr:811,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15951214
c44c4600-2cc8-55b9-b867-3f1c7fce2116,tg:mpmbr:873,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16310331
bf99e4a4-bdcf-56f1-ac1c-9d75da4526a7,tg:mpmbr:18,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16130316
a892cfd8-d1ed-5769-af52-c1398cdaf353,tg:mpmbr:1061,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16751108
097fe73d-4c14-5a12-b1b3-66b1b3632970,tg:mpmbr:1119,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16760720
697f20bd-8b63-5965-b63b-46f9b8a5a407,tg:mpmbr:1071,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16760117
b704fcc4-4491-5666-b356-daae724d2900,tg:mpmbr:1109,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16760515
8bb61006-4127-589a-9954-94f35e1050dd,tg:mpmbr:508,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390920
8954b2fb-c2d3-5bce-97eb-c952a1a82a03,tg:mpmbr:470,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390524
4399c00e-9c16-5ca9-bdfe-fda9940bbc03,tg:mpmbr:518,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16391023
c3959e93-1307-5836-9cb0-374342a92e42,tg:mpmbr:225,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17800000
5a06501b-4cfc-595b-afa8-024bf95c897a,tg:mpmbr:235,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16350403
f6616767-5f6a-50dd-a742-e38306a659e2,tg:mpmbr:143,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15780226
accdcf46-8324-58ce-b1fb-32ad82b3f126,tg:mpmbr:153,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16181022
e7b88947-4e91-5051-9975-ffa8ee6d69eb,tg:mpmbr:716,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390000
84931a66-093f-52f3-bbd5-b47bf376da36,tg:mpmbr:706,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15921016
b39442b5-768e-55dc-9b6c-bae5eb3b728c,tg:mpmbr:1222,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16781205
dfbe75cf-b644-5283-b503-5f552a96ff19,tg:mpmbr:1232,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16740623
7cf17e2a-0c01-523f-8997-69fe2a0213d4,tg:mpmbr:946,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16750731
a871e88c-de34-5d3c-a732-03ceca3b2568,tg:mpmbr:956,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15741006
758e4b99-c279-5b7b-95d5-773c6a829174,tg:mpmbr:45,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16640111
f44d6cf4-a92f-522a-a176-c9b1093d0b1d,tg:mpmbr:1144,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16770325
57b59610-cf1e-59d1-8dc7-39aaa957a599,tg:mpmbr:494,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390822
6aeaa999-3d00-50e7-a77f-b4775fa5715d,tg:mpmbr:55,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15980606
be23409e-13be-57f1-ac3d-6feaf3eba87d,tg:mpmbr:1154,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16770524
d06000a4-8035-52ce-9b38-5ce9662f0883,tg:mpmbr:484,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390714
263edc57-f391-54d4-8551-7451b6940b3a,tg:mpmbr:300,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380310
5a20bacd-f65f-52e2-90f9-d48652271fc0,tg:mpmbr:278,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16371102
18d97335-e52b-554f-a3f7-ec53704978ed,tg:mpmbr:310,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380501
b2d57904-4d2c-5b96-a82c-1eedefe9c6eb,tg:mpmbr:268,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16371024
324a3fb6-f11b-5ada-8c1e-f0e2796a319e,tg:mpmbr:1085,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380109
e6aed03f-0ac0-5aa3-bede-9e6b7b65fd7b,tg:mpmbr:555,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400209
0db5de2a-442a-5316-9acc-32c80675194d,tg:mpmbr:1095,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16410518
89e7f07c-16d2-5dd2-b5b5-c99cf3559ca7,tg:mpmbr:545,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400114
8594d444-63fd-5060-b42c-e9556ad52fda,tg:mpmbr:633,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400819
bca445cd-9a89-5c79-80f8-7e4a80c9feb2,tg:mpmbr:623,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16401115
b213cc54-a567-5967-8c92-4c7ba3e50f23,tg:mpmbr:887,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400616
07dec79f-ea61-5a02-a2d5-dfa60123b8f1,tg:mpmbr:897,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15740519
e14e75cd-157d-5a39-8953-1a8f6eeb0990,tg:mpmbr:651,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16401113
c236096b-06c7-530b-bc58-b3b14814daf4,tg:mpmbr:729,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15720919
ce93fd7f-4180-5340-900c-5694c6ea4ec2,tg:mpmbr:641,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16401004
eec9b55a-a837-5cd6-8b35-bc0e29bc3de6,tg:mpmbr:739,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15960111
928103c3-7e34-59ed-9626-aa85ffcacb8a,tg:mpmbr:537,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16391217
78e241ca-256e-56a5-97e4-e24a70640aa5,tg:mpmbr:527,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16391116
0830e8c4-e609-5533-9198-dde47f53c52f,tg:mpmbr:362,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380905
df52dde4-145d-5262-9361-506d950da85b,tg:mpmbr:372,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16381016
1af39c20-a883-52aa-9720-4c8805d3cb6c,tg:mpmbr:27,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17810418
46270f7f-f269-5989-9cf3-ac4e9b3ddfaf,tg:mpmbr:1126,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16761005
6ebb4593-b272-5c5e-a08f-99a474a74d0b,tg:mpmbr:37,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18670415
6233796c-9195-52c7-b464-dfcb0592669a,tg:mpmbr:1136,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16770118
03ddb99e-ae87-5bfb-9f14-70bd5cece987,tg:mpmbr:924,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15730901
86843377-8569-53b2-bc15-4abca8e3eaa6,tg:mpmbr:934,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16710826
86c7d54c-4546-53e1-a2cf-03cdf643b603,tg:mpmbr:790,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17480603
5aa9ba31-a191-574e-b009-8c1118bcd932,tg:mpmbr:1240,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16620224
7591b8e8-1215-5e93-99e7-2f555435c30b,tg:mpmbr:780,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15790610
b625a76b-fc93-5bf0-8503-54204c494fe3,tg:mpmbr:1250,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16680323
dbf73585-db3a-5038-9620-eee249933c97,tg:mpmbr:902,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16010315
8a981459-556b-555b-a8ce-bcc52034eacd,tg:mpmbr:912,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15711014
5b9a4c1a-add9-54c7-b7ae-31a125b2c1d6,tg:mpmbr:1078,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16350526
3915c158-7e09-54e4-94b5-0549f7c551cb,tg:mpmbr:1100,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16501203
ca67e578-258f-5746-a76e-65fa751f6c9c,tg:mpmbr:11,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16020930
a5894acc-39b6-543c-b4d0-0375896b723a,tg:mpmbr:1068,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16751213
630deec4-ed3c-5004-bae1-5fe8b4f2a0af,tg:mpmbr:1110,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16760522
a8d521d2-bea9-579d-aa2a-fc0d34bc435c,tg:mpmbr:285,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16371210
4663255a-dafb-53e9-9c26-c91d3a902a2a,tg:mpmbr:295,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380215
30b456d0-cbf5-5a42-a97e-9fb0cc375ed4,tg:mpmbr:511,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390926
7bb64c87-0267-509c-a34c-96a8ef136b88,tg:mpmbr:469,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390523
36f93dba-10f1-5422-b17d-683b6fcd0e2c,tg:mpmbr:501,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390902
042bcbd0-ea3e-5f86-be09-d28466bece10,tg:mpmbr:344,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380721
5fa5309d-c75f-583b-8312-b47e6de09666,tg:mpmbr:354,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17711011
e1948d62-e71b-5bd8-a7af-97af4db3b026,tg:mpmbr:677,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16770620
d7a2b0af-dd77-5e5e-b58c-2c2ccfa1872d,tg:mpmbr:667,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15920618
6ccafdb4-a42f-5d00-915f-7797f03a7d7b,tg:mpmbr:615,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15730427
1391ce8c-80a7-5096-b245-7c88e79bdf59,tg:mpmbr:605,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400722
3289ea9e-3d6e-5c1a-9581-1ac99e46f83f,tg:mpmbr:138,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15980803
95f1ce4f-9f29-5c24-8a1a-9e54a572bcf7,tg:mpmbr:128,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17820629
4fcb3b7f-5ef7-592d-b605-05ea35c33134,tg:mpmbr:326,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380606
2d06b9ee-556e-5e43-a9f8-b42ceb058ca8,tg:mpmbr:336,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380706
406b10d1-9798-55db-8897-09f194f34149,tg:mpmbr:573,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400414
c5d43604-09ba-54b8-a0b8-b079cbd74318,tg:mpmbr:563,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400303
bfd95a82-ffee-5f3e-a060-aaf1323adfd9,tg:mpmbr:63,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16010207
9cf96e8a-f91f-5c6a-8d69-8c1160448f48,tg:mpmbr:1162,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16770726
120566f3-85d8-5690-95f4-2b45a3693a35,tg:mpmbr:73,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16191002
afadb26a-54da-5743-99fb-424a3518dd54,tg:mpmbr:1172,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16771022
976b0c9e-9c47-5b13-a17b-da1a9b517e53,tg:mpmbr:1204,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780611
7f14e7da-5834-52b3-9d9d-84ead7a45252,tg:mpmbr:1214,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16781028
6b7e6ac0-2e47-523e-8bc7-b7a8134e88fa,tg:mpmbr:960,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15750131
5d6a8688-8cef-5b56-82ed-940b3244f374,tg:mpmbr:181,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380714
e4ab70f2-5f86-5338-8404-42ac43a31fd7,tg:mpmbr:818,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15970107
a23aea23-5604-54e6-aefa-acfc2f29c89f,tg:mpmbr:970,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15770316
4075b0e6-57d7-596c-80d4-ce9299b1bcd8,tg:mpmbr:808,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15941019
51e77a4a-6fbc-5f9e-bad6-e872743bb199,tg:mpmbr:191,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16781120
3940713a-e9a2-580e-903c-94a0c0bb6c5c,tg:mpmbr:984,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16730605
be11bda5-bc9e-5208-87cc-0579c32d2a86,tg:mpmbr:165,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15800130
13237a82-6e87-5cd1-af86-6c496f3c86e4,tg:mpmbr:994,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16731005
54b5f2ea-a317-52f6-9e89-b22272373c7e,tg:mpmbr:175,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16410727
f9d9f30b-1bc7-5023-bc65-26d3fe136b73,tg:mpmbr:648,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16401107
5cf9a902-cbd5-577b-b795-dc32e7959a9d,tg:mpmbr:730,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15720920
4532ddd8-cd35-50de-b9d2-d1e5ad1e7190,tg:mpmbr:658,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16401229
25327b3b-233e-5875-9d9c-a60d174c8b34,tg:mpmbr:720,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15710408
3f48c2aa-ed12-53f7-ba8e-44fe1d2fec96,tg:mpmbr:87,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15940302
2e3f2312-2a6a-54e9-b210-4c08c218576b,tg:mpmbr:1186,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780221
be939d1e-a4a3-5dfc-9fff-b6dc5fcc5ae4,tg:mpmbr:97,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16581208
ffb40a54-1089-53ca-8ae4-8bd0c6306ec9,tg:mpmbr:1196,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780411
fb8a3e2c-8ad1-5431-8cf1-7a24416f4d17,tg:mpmbr:203,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18080924
1c99cad9-2e97-5133-8362-bc9e32198d94,tg:mpmbr:213,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17820925
ba27cf9f-3438-52b0-963f-acd9778d391d,tg:mpmbr:597,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400714
b2052409-cd44-56d8-a131-a0c00a5ff4aa,tg:mpmbr:1047,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16750811
0a4676c1-e029-5edf-9d4e-a743a9055c4f,tg:mpmbr:587,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400530
23437b1a-9e54-5787-adfd-d795d0fe75d0,tg:mpmbr:1057,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16751018
5b3b6ea6-1918-5ac0-b4bf-71ed4a238b99,tg:mpmbr:845,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16071008
0dd2a619-a4af-504c-8302-6dc3803672f2,tg:mpmbr:855,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16170909
16b2288c-87bb-552d-b18e-1d4afc169091,tg:mpmbr:1259,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16671021
5ff1e8ae-e8ae-5d94-913a-041af98d6b93,tg:mpmbr:799,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15940427
90b652b1-6bcc-501f-8241-634c3d57bb1d,tg:mpmbr:1249,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16951012
2d2e75da-4d94-5504-a935-ddfd8b7f103b,tg:mpmbr:693,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780605
a3f416e8-dad3-5102-9d42-c633dc6a11c5,tg:mpmbr:683,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16771121
5af277ae-9af6-5965-9acc-ebdf0d34f63b,tg:mpmbr:837,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16030708
90ac20c5-2a32-5f20-8dce-ff67010af55d,tg:mpmbr:1025,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16750211
fc2bea64-7158-5b18-a4b0-a45dd1706d10,tg:mpmbr:1035,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16750523
d5b58463-974a-5c7b-9bf4-7d61967da56c,tg:mpmbr:319,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380507
0a0fd539-c010-51b3-9ccf-25a77dd5996d,tg:mpmbr:261,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16370830
c38b5959-f107-5aee-b665-00c33c7e94a1,tg:mpmbr:309,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380430
b3b9eb5d-a97b-56fb-89a0-b51f92cd26c7,tg:mpmbr:271,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17120921
1415ea35-c4f6-530a-9ec8-f6c7d1832f9d,tg:mpmbr:434,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390608
a0cd6ca9-bb72-5cfe-96c2-8986077d00f3,tg:mpmbr:752,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15990406
77143e45-f915-56f5-b66d-3b6213d1f443,tg:mpmbr:742,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16091009
1ffcad0b-2f1e-5be4-aa0a-4968ba02b0c3,tg:mpmbr:107,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17290625
3a3118a3-13e0-5591-bd11-34820009b142,tg:mpmbr:117,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17870929
6219e156-a89b-55ae-8bab-a99754237e7d,tg:mpmbr:1073,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16760217
2ff6a3cb-708a-55dc-9b1c-f46fe768f21f,tg:mpmbr:1063,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16751113
2af424b1-cf47-5cb6-b9e9-96a2c0173825,tg:mpmbr:909,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15710224
3c635020-9fdd-51a8-841a-ccc6ba91031a,tg:mpmbr:871,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16280520
f03fe5aa-151d-5a14-b17c-6e90198b83d3,tg:mpmbr:919,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15720906
5b2ddae1-5cf1-5d87-83c5-51574407d6a4,tg:mpmbr:714,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390100
7899d674-e2af-5cd2-b794-2f95b569e732,tg:mpmbr:151,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15900407
171f9108-4005-5de7-ad46-b10734287074,tg:mpmbr:141,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390612
72aa71c3-b643-5d96-8fd6-a601a4d01949,tg:mpmbr:237,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16361224
88515e52-f228-5e2c-9672-9ba78efec8d3,tg:mpmbr:227,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16630220
a347225c-1f27-534c-bdb6-779fc3d2f014,tg:mpmbr:462,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17950925
64ad18b2-9361-577a-a0d3-b694861bb5f7,tg:mpmbr:472,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390601
e10536ba-de9f-59a3-8add-8ac1e9b51fa0,tg:mpmbr:578,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400502
4ce9275f-20a6-59a0-b323-8a0e8babd4ea,tg:mpmbr:400,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390225
a3872c7e-18d5-5701-8a18-e11783a75131,tg:mpmbr:568,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16400331
6e98a587-b9e0-5eb0-ae6d-999b1b00e3fc,tg:mpmbr:410,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390412
25638e25-0963-554b-898c-a6d505b83ccc,tg:mpmbr:255,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16370812
71819c49-4ebc-5838-a3e8-c35e2628303a,tg:mpmbr:245,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16370711
85f51dae-c6b8-57f9-ac39-86d9cb22174a,tg:mpmbr:133,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17970103
9911d2e3-0f5d-5528-80a8-4a14ec101c54,tg:mpmbr:123,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18401005
51f485a9-2e80-5a5d-b44e-574b89c4ff1f,tg:mpmbr:766,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15740804
10f1089c-7f7b-56e7-a16c-a068d0cbdad4,tg:mpmbr:776,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15750000
e4ee148e-de65-53e1-be39-ab5b0049f76f,tg:mpmbr:813,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15951230
2fca26c8-c56f-5119-9201-9c372e531bdb,tg:mpmbr:803,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,15940503
0e3d7961-7796-54a6-8ada-cfbc796de5d8,tg:mpmbr:1011,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16740827
8ae375cb-c9a5-54b4-88b9-60c9848b09bc,tg:mpmbr:68,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16191002
f7ebca2d-7785-5f63-be33-233cfa6962e6,tg:mpmbr:1169,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16770917
1c40ed88-3f19-56ef-9039-3388c6ddbba2,tg:mpmbr:78,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16001217
5f31525e-4c33-5e57-a946-8c03cd21707b,tg:mpmbr:1001,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16740212
3c380769-bc7a-5ef8-81bb-8f9e323d32ac,tg:mpmbr:1179,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16780108
6e69705a-bade-53d3-9a95-3a840326670b,tg:mpmbr:394,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16390119
2d2306ab-93db-5693-9eba-b537df700fbf,tg:mpmbr:384,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16381215
5c8331b0-9d11-53b5-9465-2fa65f625110,tg:mpmbr:370,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16381002
1d5eb8b9-8c03-53cb-8f2d-24ff8aa917ca,tg:mpmbr:208,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,17810907
5df2c89f-e9f9-5a82-afe3-96e9d4793dc0,tg:mpmbr:360,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,16380902
