ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Creation Actor Role,source_code,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier
0cefaf18-fc67-5f18-8dc7-8ccef5613a7b,tg:mpmbr:88,mpm,mpmbr,Brief,e73_CreationActors,a1f630a5-5d83-598b-9895-d71eba89c677,bs,correspondents (correspondence writers),au::109478,au::109478:1,au::109478g:1,,"dlod={""suggest"":[""/agents/people/11714146"",""au::109478"",""au::109478:1"",""ark:/83110/x0/a1f630a5-5d83-598b-9895-d71eba89c677"",""Jean Nieulaet""],""name"":""Jean Nieulaet"",""ark"":""ark:/83110/x0/a1f630a5-5d83-598b-9895-d71eba89c677"",""uri"":""/agents/people/11714146"",""id"":""au::109478:1"",""isCapacity"":false}",ark:/83110/x0/a1f630a5-5d83-598b-9895-d71eba89c677
0cefaf18-fc67-5f18-8dc7-8ccef5613a7b,tg:mpmbr:88,mpm,mpmbr,Brief,e73_CreationActors,455c1363-f306-5b61-91c4-2c01d43428ab,co,recipients (people),au::106906,au::106906:1,au::106906g:1,,"dlod={""suggest"":[""/agents/people/11438942"",""au::106906"",""au::106906:1"",""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""Jan I Moretus""],""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""uri"":""/agents/people/11438942"",""id"":""au::106906:1"",""isCapacity"":false}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab
5f36020b-655a-5b14-a809-d1c5ab2616c9,tg:mpmbr:521,mpm,mpmbr,Brief,e73_CreationActors,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,bs,correspondents (correspondence writers),au::107473,au::107473:1,au::107473g:1,,"dlod={""suggest"":[""/agents/people/11499611"",""au::107473"",""au::107473:1"",""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""Philippe Chifflet""],""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/11499611"",""id"":""au::107473:1"",""isCapacity"":false}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
5f36020b-655a-5b14-a809-d1c5ab2616c9,tg:mpmbr:521,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
0a1b0310-70cb-548b-a1db-7bde4016c0d7,tg:mpmbr:1199,mpm,mpmbr,Brief,e73_CreationActors,7e42ba19-e39b-58c3-ae94-e5a49268569b,bs,correspondents (correspondence writers),au::113582,au::113582:1,au::113582g:1,,"dlod={""suggest"":[""/agents/people/12153274"",""au::113582"",""au::113582:1"",""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""Levinus Vincent""],""name"":""Levinus Vincent"",""ark"":""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""uri"":""/agents/people/12153274"",""id"":""au::113582:1"",""isCapacity"":false}",ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b
0a1b0310-70cb-548b-a1db-7bde4016c0d7,tg:mpmbr:1199,mpm,mpmbr,Brief,e73_CreationActors,b2f29277-6de2-5f8d-9e92-b2499eaf326d,bs,correspondents (correspondence writers),au::113585,au::113585:1,au::113585g:1,,"dlod={""suggest"":[""/agents/people/12153595"",""au::113585"",""au::113585:1"",""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""Ysbrand Vincent""],""name"":""Ysbrand Vincent"",""ark"":""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""uri"":""/agents/people/12153595"",""id"":""au::113585:1"",""isCapacity"":false}",ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d
0a1b0310-70cb-548b-a1db-7bde4016c0d7,tg:mpmbr:1199,mpm,mpmbr,Brief,e73_CreationActors,c168acff-a59e-552b-9822-11b3f97f4b55,co,recipients (people),au::108419,au::108419:1,au::108419g:1,,"dlod={""suggest"":[""/agents/people/11600833"",""au::108419"",""au::108419:1"",""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""Anna Goos""],""name"":""Anna Goos"",""ark"":""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""uri"":""/agents/people/11600833"",""id"":""au::108419:1"",""isCapacity"":false}",ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55
0a1b0310-70cb-548b-a1db-7bde4016c0d7,tg:mpmbr:1199,mpm,mpmbr,Brief,e73_CreationActors,ef8de797-30b0-597d-b7a3-d4745423e3be,co,recipients (people),au::108564,au::108564:1,au::108564g:1,,"dlod={""suggest"":[""/agents/people/11616348"",""au::108564"",""au::108564:1"",""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""Balthasar III Moretus""],""name"":""Balthasar III Moretus"",""ark"":""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""uri"":""/agents/people/11616348"",""id"":""au::108564:1"",""isCapacity"":false}",ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be
7cda03b1-7653-552c-8858-4d96da8c5d2e,tg:mpmbr:531,mpm,mpmbr,Brief,e73_CreationActors,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,bs,correspondents (correspondence writers),au::107473,au::107473:1,au::107473g:1,,"dlod={""suggest"":[""/agents/people/11499611"",""au::107473"",""au::107473:1"",""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""Philippe Chifflet""],""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/11499611"",""id"":""au::107473:1"",""isCapacity"":false}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
7cda03b1-7653-552c-8858-4d96da8c5d2e,tg:mpmbr:531,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
a161d63b-9f50-5e96-adc4-a8c8b8968fc3,tg:mpmbr:98,mpm,mpmbr,Brief,e73_CreationActors,6464c84b-8283-5863-b9b2-40da615d96a8,bs,correspondents (correspondence writers),au::108738,au::108738:1,au::108738g:1,,"dlod={""suggest"":[""/agents/people/11634966"",""au::108738"",""au::108738:1"",""ark:/83110/x0/6464c84b-8283-5863-b9b2-40da615d96a8"",""Maria Isabella Theresia de Vlieghere""],""name"":""Maria Isabella Theresia de Vlieghere"",""ark"":""ark:/83110/x0/6464c84b-8283-5863-b9b2-40da615d96a8"",""uri"":""/agents/people/11634966"",""id"":""au::108738:1"",""isCapacity"":false}",ark:/83110/x0/6464c84b-8283-5863-b9b2-40da615d96a8
a161d63b-9f50-5e96-adc4-a8c8b8968fc3,tg:mpmbr:98,mpm,mpmbr,Brief,e73_CreationActors,25698b1e-409a-5a91-a3fa-8210d28b1095,co,recipients (people),au::108565,au::108565:1,au::108565g:1,,"dlod={""suggest"":[""/agents/people/11616455"",""au::108565"",""au::108565:1"",""ark:/83110/x0/25698b1e-409a-5a91-a3fa-8210d28b1095"",""Theresia Mechtildis Schilders""],""name"":""Theresia Mechtildis Schilders"",""ark"":""ark:/83110/x0/25698b1e-409a-5a91-a3fa-8210d28b1095"",""uri"":""/agents/people/11616455"",""id"":""au::108565:1"",""isCapacity"":false}",ark:/83110/x0/25698b1e-409a-5a91-a3fa-8210d28b1095
edf86dcb-ca20-56d8-bb04-3106ded49423,tg:mpmbr:374,mpm,mpmbr,Brief,e73_CreationActors,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,bs,correspondents (correspondence writers),au::107473,au::107473:1,au::107473g:1,,"dlod={""suggest"":[""/agents/people/11499611"",""au::107473"",""au::107473:1"",""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""Philippe Chifflet""],""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/11499611"",""id"":""au::107473:1"",""isCapacity"":false}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
edf86dcb-ca20-56d8-bb04-3106ded49423,tg:mpmbr:374,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
eea8877d-a4ce-51d3-8dc6-842809343f76,tg:mpmbr:364,mpm,mpmbr,Brief,e73_CreationActors,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,bs,correspondents (correspondence writers),au::107473,au::107473:1,au::107473g:1,,"dlod={""suggest"":[""/agents/people/11499611"",""au::107473"",""au::107473:1"",""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""Philippe Chifflet""],""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/11499611"",""id"":""au::107473:1"",""isCapacity"":false}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
eea8877d-a4ce-51d3-8dc6-842809343f76,tg:mpmbr:364,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
4b28ad9b-af4f-5b11-a9c4-b06dd582a517,tg:mpmbr:316,mpm,mpmbr,Brief,e73_CreationActors,8e92da93-15c6-56a6-bbee-f8d661eb3c1c,bs,correspondents (correspondence writers),au::111651,au::111651:1,au::111651g:1,,"dlod={""suggest"":[""/agents/people/11946657"",""au::111651"",""au::111651:1"",""ark:/83110/x0/8e92da93-15c6-56a6-bbee-f8d661eb3c1c"",""Pieter van de Cappelle""],""name"":""Pieter van de Cappelle"",""ark"":""ark:/83110/x0/8e92da93-15c6-56a6-bbee-f8d661eb3c1c"",""uri"":""/agents/people/11946657"",""id"":""au::111651:1"",""isCapacity"":false}",ark:/83110/x0/8e92da93-15c6-56a6-bbee-f8d661eb3c1c
4b28ad9b-af4f-5b11-a9c4-b06dd582a517,tg:mpmbr:316,mpm,mpmbr,Brief,e73_CreationActors,4d1b46af-955f-5961-b671-c2f112b11aef,co,recipients (people),au::111648,au::111648:1,au::111648g:1,,"dlod={""suggest"":[""/agents/people/11946336"",""au::111648"",""au::111648:1"",""ark:/83110/x0/4d1b46af-955f-5961-b671-c2f112b11aef"",""Jacobus Peeters""],""name"":""Jacobus Peeters"",""ark"":""ark:/83110/x0/4d1b46af-955f-5961-b671-c2f112b11aef"",""uri"":""/agents/people/11946336"",""id"":""au::111648:1"",""isCapacity"":false}",ark:/83110/x0/4d1b46af-955f-5961-b671-c2f112b11aef
e7b9c528-f894-59a9-a105-7f3f07c1e6af,tg:mpmbr:306,mpm,mpmbr,Brief,e73_CreationActors,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,bs,correspondents (correspondence writers),au::107473,au::107473:1,au::107473g:1,,"dlod={""suggest"":[""/agents/people/11499611"",""au::107473"",""au::107473:1"",""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""Philippe Chifflet""],""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/11499611"",""id"":""au::107473:1"",""isCapacity"":false}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
e7b9c528-f894-59a9-a105-7f3f07c1e6af,tg:mpmbr:306,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
4292496e-5ae4-5f7e-832a-a78a5fc30656,tg:mpmbr:1093,mpm,mpmbr,Brief,e73_CreationActors,5c61b8af-f181-542c-858a-7010dcaa8f47,bs,correspondents (correspondence writers),au::108844,au::108844:1,au::108844g:1,,"dlod={""suggest"":[""/agents/people/11646308"",""au::108844"",""au::108844:1"",""ark:/83110/x0/5c61b8af-f181-542c-858a-7010dcaa8f47"",""Theodoor Moerentorf""],""name"":""Theodoor Moerentorf"",""ark"":""ark:/83110/x0/5c61b8af-f181-542c-858a-7010dcaa8f47"",""uri"":""/agents/people/11646308"",""id"":""au::108844:1"",""isCapacity"":false}",ark:/83110/x0/5c61b8af-f181-542c-858a-7010dcaa8f47
4292496e-5ae4-5f7e-832a-a78a5fc30656,tg:mpmbr:1093,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
163f335c-b299-52ac-80b0-02355ff49dc7,tg:mpmbr:543,mpm,mpmbr,Brief,e73_CreationActors,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,bs,correspondents (correspondence writers),au::107473,au::107473:1,au::107473g:1,,"dlod={""suggest"":[""/agents/people/11499611"",""au::107473"",""au::107473:1"",""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""Philippe Chifflet""],""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/11499611"",""id"":""au::107473:1"",""isCapacity"":false}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
163f335c-b299-52ac-80b0-02355ff49dc7,tg:mpmbr:543,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
f4d42bf4-b4fd-54a8-a9c3-7ad350d6a4ad,tg:mpmbr:1083,mpm,mpmbr,Brief,e73_CreationActors,5c61b8af-f181-542c-858a-7010dcaa8f47,bs,correspondents (correspondence writers),au::108844,au::108844:1,au::108844g:1,,"dlod={""suggest"":[""/agents/people/11646308"",""au::108844"",""au::108844:1"",""ark:/83110/x0/5c61b8af-f181-542c-858a-7010dcaa8f47"",""Theodoor Moerentorf""],""name"":""Theodoor Moerentorf"",""ark"":""ark:/83110/x0/5c61b8af-f181-542c-858a-7010dcaa8f47"",""uri"":""/agents/people/11646308"",""id"":""au::108844:1"",""isCapacity"":false}",ark:/83110/x0/5c61b8af-f181-542c-858a-7010dcaa8f47
f4d42bf4-b4fd-54a8-a9c3-7ad350d6a4ad,tg:mpmbr:1083,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
18dc7471-4ce4-59a8-b1fa-ea7596b2ec0c,tg:mpmbr:553,mpm,mpmbr,Brief,e73_CreationActors,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,bs,correspondents (correspondence writers),au::107473,au::107473:1,au::107473g:1,,"dlod={""suggest"":[""/agents/people/11499611"",""au::107473"",""au::107473:1"",""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""Philippe Chifflet""],""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/11499611"",""id"":""au::107473:1"",""isCapacity"":false}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
18dc7471-4ce4-59a8-b1fa-ea7596b2ec0c,tg:mpmbr:553,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
21d209cb-07fd-523e-83d2-c4bf972fd970,tg:mpmbr:625,mpm,mpmbr,Brief,e73_CreationActors,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,bs,correspondents (correspondence writers),au::107473,au::107473:1,au::107473g:1,,"dlod={""suggest"":[""/agents/people/11499611"",""au::107473"",""au::107473:1"",""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""Philippe Chifflet""],""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/11499611"",""id"":""au::107473:1"",""isCapacity"":false}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
21d209cb-07fd-523e-83d2-c4bf972fd970,tg:mpmbr:625,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
6a0da8f0-8487-5609-962a-c87342a9d46e,tg:mpmbr:635,mpm,mpmbr,Brief,e73_CreationActors,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,bs,correspondents (correspondence writers),au::107473,au::107473:1,au::107473g:1,,"dlod={""suggest"":[""/agents/people/11499611"",""au::107473"",""au::107473:1"",""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""Philippe Chifflet""],""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/11499611"",""id"":""au::107473:1"",""isCapacity"":false}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
6a0da8f0-8487-5609-962a-c87342a9d46e,tg:mpmbr:635,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
70daf544-875a-5177-86a0-b563c01763f6,tg:mpmbr:891,mpm,mpmbr,Brief,e73_CreationActors,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,bs,correspondents (correspondence writers),au::106909,au::106909:1,au::106909g:1,,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""isCapacity"":false}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd
70daf544-875a-5177-86a0-b563c01763f6,tg:mpmbr:891,mpm,mpmbr,Brief,e73_CreationActors,9f62622e-af8f-5120-8bb2-771de1268484,co,recipients (people),au::106908,au::106908:1,au::106908g:1,,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
03869c41-ef35-5f76-bc0b-edc159506379,tg:mpmbr:108,mpm,mpmbr,Brief,e73_CreationActors,dc55e836-7fee-5ada-b76c-4ed496c4a5fe,bs,correspondents (correspondence writers),au::109486,au::109486:1,au::109486g:1,,"dlod={""suggest"":[""/agents/people/11715002"",""au::109486"",""au::109486:1"",""ark:/83110/x0/dc55e836-7fee-5ada-b76c-4ed496c4a5fe"",""Hendrik de Groote""],""name"":""Hendrik de Groote"",""ark"":""ark:/83110/x0/dc55e836-7fee-5ada-b76c-4ed496c4a5fe"",""uri"":""/agents/people/11715002"",""id"":""au::109486:1"",""isCapacity"":false}",ark:/83110/x0/dc55e836-7fee-5ada-b76c-4ed496c4a5fe
03869c41-ef35-5f76-bc0b-edc159506379,tg:mpmbr:108,mpm,mpmbr,Brief,e73_CreationActors,6c2c7467-b78b-5df2-aa6b-9383d57821e5,co,recipients (people),au::108734,au::108734:1,au::108734g:1,,"dlod={""suggest"":[""/agents/people/11634538"",""au::108734"",""au::108734:1"",""ark:/83110/x0/6c2c7467-b78b-5df2-aa6b-9383d57821e5"",""Sibilla Bosschaert""],""name"":""Sibilla Bosschaert"",""ark"":""ark:/83110/x0/6c2c7467-b78b-5df2-aa6b-9383d57821e5"",""uri"":""/agents/people/11634538"",""id"":""au::108734:1"",""isCapacity"":false}",ark:/83110/x0/6c2c7467-b78b-5df2-aa6b-9383d57821e5
b98dfb4b-ddc7-5262-a97e-fca7bb5a7448,tg:mpmbr:118,mpm,mpmbr,Brief,e73_CreationActors,f4b8c22b-904b-5b6f-9aad-f17ac5add30f,bs,correspondents (correspondence writers),au::109785,au::109785:1,au::109785g:1,,"dlod={""suggest"":[""/agents/people/11746995"",""au::109785"",""au::109785:1"",""ark:/83110/x0/f4b8c22b-904b-5b6f-9aad-f17ac5add30f"",""Joannes Franciscus III Wellens""],""name"":""Joannes Franciscus III Wellens"",""ark"":""ark:/83110/x0/f4b8c22b-904b-5b6f-9aad-f17ac5add30f"",""uri"":""/agents/people/11746995"",""id"":""au::109785:1"",""isCapacity"":false}",ark:/83110/x0/f4b8c22b-904b-5b6f-9aad-f17ac5add30f
b98dfb4b-ddc7-5262-a97e-fca7bb5a7448,tg:mpmbr:118,mpm,mpmbr,Brief,e73_CreationActors,2a40d4b5-90fb-53b4-9017-8f5dd07e6c05,co,recipients (people),au::108615,au::108615:1,au::108615g:1,,"dlod={""suggest"":[""/agents/people/11621805"",""au::108615"",""au::108615:1"",""ark:/83110/x0/2a40d4b5-90fb-53b4-9017-8f5dd07e6c05"",""Maria Theresia Borrekens""],""name"":""Maria Theresia Borrekens"",""ark"":""ark:/83110/x0/2a40d4b5-90fb-53b4-9017-8f5dd07e6c05"",""uri"":""/agents/people/11621805"",""id"":""au::108615:1"",""isCapacity"":false}",ark:/83110/x0/2a40d4b5-90fb-53b4-9017-8f5dd07e6c05
