ResourceID,ResourceID_mat,mmb_id,mmb_id_mat,card,order,Material Records
b5d7dc0b-53a0-5193-b1c0-74b14840b9e4,025dc9a8-ec3d-57ae-95e3-8a1156372341,tg:mmbbr:1326,tg:mmbbr:1326_#1,e73_MaterialRecords,1,"[{""resourceId"": ""025dc9a8-ec3d-57ae-95e3-8a1156372341"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c89d1e3d-fdae-45b0-97d4-30cd262fcc37"", ""inverseOntologyProperty"": """"}]"
6e68b574-4410-5062-80ed-538442f73529,f43a17fa-1c7e-53dd-bb82-a92b6ceae73a,tg:mmbbr:1327,tg:mmbbr:1327_#1,e73_MaterialRecords,1,"[{""resourceId"": ""f43a17fa-1c7e-53dd-bb82-a92b6ceae73a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""734abc22-b334-43ab-94f3-d1c89c1b408c"", ""inverseOntologyProperty"": """"}]"
4e218205-00c7-507e-975e-ca3893223286,66e72e84-448d-56b1-adf5-56a20dad2e22,tg:mmbbr:1328,tg:mmbbr:1328_#1,e73_MaterialRecords,1,"[{""resourceId"": ""66e72e84-448d-56b1-adf5-56a20dad2e22"", ""ontologyProperty"": """", ""resourceXresourceId"": ""936f44c1-17ce-483b-844a-9a12bcffb64d"", ""inverseOntologyProperty"": """"}]"
bf67e9d1-ab1b-5f9a-980a-c841f6365fdf,bd5d5da2-4cea-5ff9-b2b2-aa06d98adb10,tg:mmbbr:1329,tg:mmbbr:1329_#1,e73_MaterialRecords,1,"[{""resourceId"": ""bd5d5da2-4cea-5ff9-b2b2-aa06d98adb10"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4f175111-10ae-4fe7-b301-beee41ed95ad"", ""inverseOntologyProperty"": """"}]"
bcc24e9a-65d6-509a-afa3-959c15d3d91b,d547ae00-1585-55af-9923-ae0439d564da,tg:mmbbr:1330,tg:mmbbr:1330_#1,e73_MaterialRecords,1,"[{""resourceId"": ""d547ae00-1585-55af-9923-ae0439d564da"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2936fc6f-de25-4fad-ba21-def83062bba2"", ""inverseOntologyProperty"": """"}]"
08a5db7b-4608-537f-a2af-92940158cc88,ffc22cfa-d550-5882-a60a-22b1427e93d4,tg:mmbbr:1331,tg:mmbbr:1331_#1,e73_MaterialRecords,1,"[{""resourceId"": ""ffc22cfa-d550-5882-a60a-22b1427e93d4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""36ee2ea4-f1af-405b-804f-81f2fd3cafcb"", ""inverseOntologyProperty"": """"}]"
e191f7ae-e1c7-5f40-a240-ff87a2552deb,a1069687-861a-5d74-9074-1e9bb3ca5257,tg:mmbbr:1332,tg:mmbbr:1332_#1,e73_MaterialRecords,1,"[{""resourceId"": ""a1069687-861a-5d74-9074-1e9bb3ca5257"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2eae0fa5-5e03-4384-8d8e-e2a2b5f3a5e8"", ""inverseOntologyProperty"": """"}]"
a53422e5-f057-5b55-a74e-5126040c707b,f835addd-dd77-5c38-bef0-66de86e36076,tg:mmbbr:1333,tg:mmbbr:1333_#1,e73_MaterialRecords,1,"[{""resourceId"": ""f835addd-dd77-5c38-bef0-66de86e36076"", ""ontologyProperty"": """", ""resourceXresourceId"": ""96a1c9e9-5ebc-422b-9c33-f4c55caccab5"", ""inverseOntologyProperty"": """"}]"
fb7d4981-1044-54b9-bfa6-16f1152c340c,8714585b-2dca-5000-a135-5bf3e597b13f,tg:mmbbr:1334,tg:mmbbr:1334_#1,e73_MaterialRecords,1,"[{""resourceId"": ""8714585b-2dca-5000-a135-5bf3e597b13f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""84892f5b-481d-4f85-8b98-1e6c43d4c63c"", ""inverseOntologyProperty"": """"}]"
0d0f47e4-90df-53b9-b79e-8596320c7d7f,a4e6a3e1-c83d-5ca5-9c95-7b28b70cf60a,tg:mmbbr:1335,tg:mmbbr:1335_#1,e73_MaterialRecords,1,"[{""resourceId"": ""a4e6a3e1-c83d-5ca5-9c95-7b28b70cf60a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6d647445-a6c4-4f1a-a196-94f4e6b17fb4"", ""inverseOntologyProperty"": """"}]"
6692f882-e4f5-53f5-b909-340c5a54639e,15c97a47-b7ce-5858-9d81-e22c095f7633,tg:mmbbr:1336,tg:mmbbr:1336_#1,e73_MaterialRecords,1,"[{""resourceId"": ""15c97a47-b7ce-5858-9d81-e22c095f7633"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0851f64f-00f7-489d-b442-38fa73371b5f"", ""inverseOntologyProperty"": """"}]"
f1534e3e-a46a-559f-a811-2201470680b7,ca088648-0e8c-5554-bd78-ee3ca7ad95ae,tg:mmbbr:1337,tg:mmbbr:1337_#1,e73_MaterialRecords,1,"[{""resourceId"": ""ca088648-0e8c-5554-bd78-ee3ca7ad95ae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7465aabc-e9a6-401e-aaa1-cff53001bacb"", ""inverseOntologyProperty"": """"}]"
cceaeb57-fe73-52ad-8564-cf1e2d042d61,f682beb4-d8a2-5ba5-a5e8-c5bb9dd306a8,tg:mmbbr:1339,tg:mmbbr:1339_#1,e73_MaterialRecords,1,"[{""resourceId"": ""f682beb4-d8a2-5ba5-a5e8-c5bb9dd306a8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""646ffb3f-4f66-41f0-9ae8-0018a92a8f9a"", ""inverseOntologyProperty"": """"}]"
2359d527-c390-5e83-93f2-ff3372529ecb,a10778b7-0384-59d4-9ecf-58a9ea80616b,tg:mmbbr:1340,tg:mmbbr:1340_#1,e73_MaterialRecords,1,"[{""resourceId"": ""a10778b7-0384-59d4-9ecf-58a9ea80616b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e837ea1a-ef04-4f63-b56b-5143e40d15e1"", ""inverseOntologyProperty"": """"}]"
6b8d9430-4728-59ad-ad5a-ededf490c7ab,368c3ca7-c7ac-546a-a411-e83448d0ebb7,tg:mmbbr:1488,tg:mmbbr:1488_#1,e73_MaterialRecords,1,"[{""resourceId"": ""368c3ca7-c7ac-546a-a411-e83448d0ebb7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bd5c4303-5681-4b30-be5b-a21fe595516e"", ""inverseOntologyProperty"": """"}]"
8c147a36-6c26-5c50-bf49-28b59fecdc32,a712a982-19ab-543b-b5b3-6099fb5be0ea,tg:mmbbr:1301,tg:mmbbr:1301_#1,e73_MaterialRecords,1,"[{""resourceId"": ""a712a982-19ab-543b-b5b3-6099fb5be0ea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""331e2457-4a8b-4ab1-b7ac-562ec61ae6e0"", ""inverseOntologyProperty"": """"}]"
19fb0985-b52d-5fab-92e6-4832973f7cf6,88d4cd9c-63cb-591b-8208-65a4faddd438,tg:mmbbr:1308,tg:mmbbr:1308_#1,e73_MaterialRecords,1,"[{""resourceId"": ""88d4cd9c-63cb-591b-8208-65a4faddd438"", ""ontologyProperty"": """", ""resourceXresourceId"": ""43cf45af-865f-4a74-a8b6-d854bb0e2721"", ""inverseOntologyProperty"": """"}]"
a8315656-a3c8-5898-9664-34940557f73c,04dd6282-2f99-54c9-9e6e-a663cada08ab,tg:mmbbr:1341,tg:mmbbr:1341_#1,e73_MaterialRecords,1,"[{""resourceId"": ""04dd6282-2f99-54c9-9e6e-a663cada08ab"", ""ontologyProperty"": """", ""resourceXresourceId"": ""56ebb020-d173-4517-b8a6-918b89c24bca"", ""inverseOntologyProperty"": """"}]"
19c6011d-fa16-573d-bc4d-d9ed95ef5d00,86bcf97b-fa38-5b0d-a490-430cfa93281b,tg:mmbbr:1343,tg:mmbbr:1343_#1,e73_MaterialRecords,1,"[{""resourceId"": ""86bcf97b-fa38-5b0d-a490-430cfa93281b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c9cc0e6f-fc23-47fb-91d7-08a7b161a0ba"", ""inverseOntologyProperty"": """"}]"
27d89580-d763-5747-b4ef-ea57e1f9bae7,1fafdb34-b9b9-5ea5-96ad-27229790b2ef,tg:mmbbr:1344,tg:mmbbr:1344_#1,e73_MaterialRecords,1,"[{""resourceId"": ""1fafdb34-b9b9-5ea5-96ad-27229790b2ef"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3b214fae-46a2-4e6d-a0d4-7d07563456e6"", ""inverseOntologyProperty"": """"}]"
26bdb372-13f5-5045-b8bb-8a4bf170a808,00d99340-94c7-5fbf-be9e-7a0856539d00,tg:mmbbr:1345,tg:mmbbr:1345_#1,e73_MaterialRecords,1,"[{""resourceId"": ""00d99340-94c7-5fbf-be9e-7a0856539d00"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fee2e361-cceb-4bb7-8f2a-5ffd58c5d9b2"", ""inverseOntologyProperty"": """"}]"
fe6e893c-4481-5fc3-8ca2-8c327b8fa877,4d913594-ebc2-57a2-81af-96675d99eb70,tg:mmbbr:1346,tg:mmbbr:1346_#1,e73_MaterialRecords,1,"[{""resourceId"": ""4d913594-ebc2-57a2-81af-96675d99eb70"", ""ontologyProperty"": """", ""resourceXresourceId"": ""02cc63f3-2632-4c60-8f5f-9c7bc3af6640"", ""inverseOntologyProperty"": """"}]"
e5350579-2c4c-5e61-9c0d-96f172461f13,fcb5dc70-3d67-5f88-a467-3bb337951b49,tg:mmbbr:1347,tg:mmbbr:1347_#1,e73_MaterialRecords,1,"[{""resourceId"": ""fcb5dc70-3d67-5f88-a467-3bb337951b49"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9bf088e5-c5b8-4001-8fe3-dcb429c23287"", ""inverseOntologyProperty"": """"}]"
caedc02d-98af-5df0-b115-05fa4af8b542,0510da8c-2ecd-51f2-bce2-9e4aa8645896,tg:mmbbr:1348,tg:mmbbr:1348_#1,e73_MaterialRecords,1,"[{""resourceId"": ""0510da8c-2ecd-51f2-bce2-9e4aa8645896"", ""ontologyProperty"": """", ""resourceXresourceId"": ""92af5280-8576-4693-9679-b4842031b281"", ""inverseOntologyProperty"": """"}]"
873c5dce-b0fa-55cd-827a-6d0be805ff78,755df5ff-f111-5806-b838-5bb80a936b66,tg:mmbbr:1349,tg:mmbbr:1349_#1,e73_MaterialRecords,1,"[{""resourceId"": ""755df5ff-f111-5806-b838-5bb80a936b66"", ""ontologyProperty"": """", ""resourceXresourceId"": ""592c6994-0fe1-4c8c-be71-c9564cad4194"", ""inverseOntologyProperty"": """"}]"
a0d3e6a7-e4da-54cc-a21b-bca9b42368ed,9616c38e-f922-5e63-9e1f-fd99690c50c1,tg:mmbbr:1350,tg:mmbbr:1350_#1,e73_MaterialRecords,1,"[{""resourceId"": ""9616c38e-f922-5e63-9e1f-fd99690c50c1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""84b82385-92a1-4940-b288-6b792f4b0b80"", ""inverseOntologyProperty"": """"}]"
1d24745c-a513-5871-9f42-da22bde4a729,5455d517-ceb0-5ca2-b269-d8df6a1feb05,tg:mmbbr:1351,tg:mmbbr:1351_#1,e73_MaterialRecords,1,"[{""resourceId"": ""5455d517-ceb0-5ca2-b269-d8df6a1feb05"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f03a2b28-3e23-4bb7-94a4-9b5a2860b514"", ""inverseOntologyProperty"": """"}]"
3fdbcbd1-7c07-5ab1-898f-a801b725f332,7ea781a6-e289-5619-a677-36ba001bc688,tg:mmbbr:1353,tg:mmbbr:1353_#1,e73_MaterialRecords,1,"[{""resourceId"": ""7ea781a6-e289-5619-a677-36ba001bc688"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2f67d8d4-08f8-47df-9ceb-a6768dc265fe"", ""inverseOntologyProperty"": """"}]"
d46ce080-e8fd-5a02-813b-8b50ffc5fdf7,87f32682-1130-5511-a047-a730f41652f9,tg:mmbbr:1354,tg:mmbbr:1354_#1,e73_MaterialRecords,1,"[{""resourceId"": ""87f32682-1130-5511-a047-a730f41652f9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""555e45d7-5a73-466e-a36f-03261816d114"", ""inverseOntologyProperty"": """"}]"
6c505d19-a5cb-527f-b2b9-0856d6bf885c,06b55a5d-2a80-59ca-aff6-7860336f692f,tg:mmbbr:1355,tg:mmbbr:1355_#1,e73_MaterialRecords,1,"[{""resourceId"": ""06b55a5d-2a80-59ca-aff6-7860336f692f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cac31f2d-a17e-4047-801b-0692397737d0"", ""inverseOntologyProperty"": """"}]"
b7db6ee2-c932-54f6-8d17-1a5f0072af65,94a9cc33-34c4-5d22-ae40-f6ba40c9c58d,tg:mmbbr:1356,tg:mmbbr:1356_#1,e73_MaterialRecords,1,"[{""resourceId"": ""94a9cc33-34c4-5d22-ae40-f6ba40c9c58d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""17179a9a-396a-431f-b410-ae145f3cd869"", ""inverseOntologyProperty"": """"}]"
aa01bfb9-9eab-5bd0-bde4-5b896f37fbbd,635ba892-5975-53c1-b707-988a92dba2ff,tg:mmbbr:1357,tg:mmbbr:1357_#1,e73_MaterialRecords,1,"[{""resourceId"": ""635ba892-5975-53c1-b707-988a92dba2ff"", ""ontologyProperty"": """", ""resourceXresourceId"": ""68b0d93c-6b15-4b1e-b5cf-9f6711357c55"", ""inverseOntologyProperty"": """"}]"
24b926b6-67a0-55d0-b4ac-bfa49ed458e6,cfd1aca7-5522-5340-b433-42a23b6c6c0a,tg:mmbbr:1358,tg:mmbbr:1358_#1,e73_MaterialRecords,1,"[{""resourceId"": ""cfd1aca7-5522-5340-b433-42a23b6c6c0a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f64e7735-0953-478a-9c40-561ed06d4ed9"", ""inverseOntologyProperty"": """"}]"
bd7f9a41-fa8d-5050-ad0e-83150ebdfdd9,44c3097d-4f5f-5864-a755-862b560536e5,tg:mmbbr:1359,tg:mmbbr:1359_#1,e73_MaterialRecords,1,"[{""resourceId"": ""44c3097d-4f5f-5864-a755-862b560536e5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ef8753d2-59c1-4376-9ae2-36d20314507c"", ""inverseOntologyProperty"": """"}]"
12e35ac9-a976-535c-9a89-181d834ca5f8,088a609b-2331-5a10-8fea-b1a3e6e67a36,tg:mmbbr:1360,tg:mmbbr:1360_#1,e73_MaterialRecords,1,"[{""resourceId"": ""088a609b-2331-5a10-8fea-b1a3e6e67a36"", ""ontologyProperty"": """", ""resourceXresourceId"": ""31c31d9c-8f6b-4410-9341-2a35797f661c"", ""inverseOntologyProperty"": """"}]"
4ff65a23-5ef8-533c-81a2-b80c4b56414b,732af045-2e45-5e14-918d-113844caca83,tg:mmbbr:1361,tg:mmbbr:1361_#1,e73_MaterialRecords,1,"[{""resourceId"": ""732af045-2e45-5e14-918d-113844caca83"", ""ontologyProperty"": """", ""resourceXresourceId"": ""be3f0afe-38eb-4b16-982f-c57e96d33be8"", ""inverseOntologyProperty"": """"}]"
d99be688-c7c0-539c-991e-469a7b34419e,cc73533e-e1c8-5f08-b420-50c73cc1abb3,tg:mmbbr:1362,tg:mmbbr:1362_#1,e73_MaterialRecords,1,"[{""resourceId"": ""cc73533e-e1c8-5f08-b420-50c73cc1abb3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6666bd06-ac15-40ff-b3ee-713560a01efb"", ""inverseOntologyProperty"": """"}]"
5a863b36-2117-537a-8424-e6f1d37442aa,5da9265f-1fc9-53c0-808f-8ed14322c252,tg:mmbbr:1364,tg:mmbbr:1364_#1,e73_MaterialRecords,1,"[{""resourceId"": ""5da9265f-1fc9-53c0-808f-8ed14322c252"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ee85dc30-ecd6-47b9-85e8-8d732ede6ea9"", ""inverseOntologyProperty"": """"}]"
1f7334bb-c907-5cb8-b659-9cd2397fd3f9,bcf73b4a-d05f-537f-b7c4-98b04d868016,tg:mmbbr:1365,tg:mmbbr:1365_#1,e73_MaterialRecords,1,"[{""resourceId"": ""bcf73b4a-d05f-537f-b7c4-98b04d868016"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b86748f6-3a4c-4a30-a894-40bf8aec9165"", ""inverseOntologyProperty"": """"}]"
57f3b131-c76a-5fab-b1af-3a4147f021da,5c3f7312-5c0b-5b29-9592-86dc3007aa26,tg:mmbbr:1366,tg:mmbbr:1366_#1,e73_MaterialRecords,1,"[{""resourceId"": ""5c3f7312-5c0b-5b29-9592-86dc3007aa26"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ccc4eb1c-9a5b-4a89-a9d9-81047e86edb3"", ""inverseOntologyProperty"": """"}]"
18b3b327-6d38-5131-a09d-fd5344915414,63216359-6f36-5f34-a2f9-fd61520f01a4,tg:mmbbr:1367,tg:mmbbr:1367_#1,e73_MaterialRecords,1,"[{""resourceId"": ""63216359-6f36-5f34-a2f9-fd61520f01a4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cb6153b7-4545-4112-8cd6-98869c5a2e82"", ""inverseOntologyProperty"": """"}]"
6d57a2c2-c58b-5b5c-863a-603e19dce4f6,38fcc01f-8fe8-574a-8874-57d1f95d6acc,tg:mmbbr:1370,tg:mmbbr:1370_#1,e73_MaterialRecords,1,"[{""resourceId"": ""38fcc01f-8fe8-574a-8874-57d1f95d6acc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""56bc0a58-0cfb-466b-a9ee-80720768de91"", ""inverseOntologyProperty"": """"}]"
53433e1e-75ec-51d0-8fea-47d18fd8e247,fad219a2-7d1d-510e-ace7-5ece462dbaae,tg:mmbbr:1371,tg:mmbbr:1371_#1,e73_MaterialRecords,1,"[{""resourceId"": ""fad219a2-7d1d-510e-ace7-5ece462dbaae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a52f9554-3101-4151-9418-bd3a10600a77"", ""inverseOntologyProperty"": """"}]"
74d257dd-b3e7-5fbc-8bac-f681eef78a6d,465b3f2e-e152-50e1-b654-b1ba6f6bd8db,tg:mmbbr:1372,tg:mmbbr:1372_#1,e73_MaterialRecords,1,"[{""resourceId"": ""465b3f2e-e152-50e1-b654-b1ba6f6bd8db"", ""ontologyProperty"": """", ""resourceXresourceId"": ""55093e89-dcbd-49e0-b199-aa001974b42e"", ""inverseOntologyProperty"": """"}]"
d6fd9065-8ea9-5ccd-9bb7-a1a9536c6fe9,804c7238-d850-5af1-976e-7c714042f042,tg:mmbbr:1373,tg:mmbbr:1373_#1,e73_MaterialRecords,1,"[{""resourceId"": ""804c7238-d850-5af1-976e-7c714042f042"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7ddcab20-30ac-4cc7-b3c7-828ce639be7e"", ""inverseOntologyProperty"": """"}]"
e8eecd09-da95-5cd2-aa3d-c2c21c167127,e8649035-4daa-5c4c-8c84-2dd7df111d7e,tg:mmbbr:1374,tg:mmbbr:1374_#1,e73_MaterialRecords,1,"[{""resourceId"": ""e8649035-4daa-5c4c-8c84-2dd7df111d7e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7e86d478-5b5c-4a0f-9d5e-36065e0d11ec"", ""inverseOntologyProperty"": """"}]"
3cde1d79-2ebe-5ffe-bb6f-5f6529a5095b,b968761f-a49f-57b6-97da-235a3c34f2ec,tg:mmbbr:1375,tg:mmbbr:1375_#1,e73_MaterialRecords,1,"[{""resourceId"": ""b968761f-a49f-57b6-97da-235a3c34f2ec"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8f15b25f-ee23-46d0-8228-ec19fe1b2004"", ""inverseOntologyProperty"": """"}]"
bcad9f22-a7c0-599f-97eb-4f29f50c3c42,7e54e465-e2ed-5b34-bf65-79cc727306ad,tg:mmbbr:1376,tg:mmbbr:1376_#1,e73_MaterialRecords,1,"[{""resourceId"": ""7e54e465-e2ed-5b34-bf65-79cc727306ad"", ""ontologyProperty"": """", ""resourceXresourceId"": ""66a96b13-723c-42ba-8afb-7a59bce47f01"", ""inverseOntologyProperty"": """"}]"
8cac3320-5d86-57a4-a532-7b93c72b3033,ebb91dfb-40f2-5218-b538-ec38f6d803cb,tg:mmbbr:1377,tg:mmbbr:1377_#1,e73_MaterialRecords,1,"[{""resourceId"": ""ebb91dfb-40f2-5218-b538-ec38f6d803cb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4b441cae-8e66-4f16-9277-210adf40cf13"", ""inverseOntologyProperty"": """"}]"
d617b011-4f5f-512b-9006-a1520d788337,fe5eccc7-8b8f-58ff-991c-743189e95b6d,tg:mmbbr:1378,tg:mmbbr:1378_#1,e73_MaterialRecords,1,"[{""resourceId"": ""fe5eccc7-8b8f-58ff-991c-743189e95b6d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f050dee5-bb0c-43f1-9fc9-29e29294cfd9"", ""inverseOntologyProperty"": """"}]"
dc142e50-a144-56fb-8d96-581ed8f589d9,f200f35f-64c7-5f51-a329-5594cfdadcee,tg:mmbbr:1379,tg:mmbbr:1379_#1,e73_MaterialRecords,1,"[{""resourceId"": ""f200f35f-64c7-5f51-a329-5594cfdadcee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""26e6d86d-1727-42c8-b024-a9976beaa4cc"", ""inverseOntologyProperty"": """"}]"
3f899a63-a092-5f32-bae5-efd7020a3622,416c7fa9-b704-5b05-9aa7-40032fd6250c,tg:mmbbr:1380,tg:mmbbr:1380_#1,e73_MaterialRecords,1,"[{""resourceId"": ""416c7fa9-b704-5b05-9aa7-40032fd6250c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0f91b50d-9912-4366-a7f9-60dbc46d0285"", ""inverseOntologyProperty"": """"}]"
9ee49d8e-bb88-52d1-a7d8-4c99b765beec,3d3d0f11-cd25-5702-a37e-899517e16d74,tg:mmbbr:1381,tg:mmbbr:1381_#1,e73_MaterialRecords,1,"[{""resourceId"": ""3d3d0f11-cd25-5702-a37e-899517e16d74"", ""ontologyProperty"": """", ""resourceXresourceId"": ""593a5cba-263e-4dc9-992e-368ebbd99d47"", ""inverseOntologyProperty"": """"}]"
22824d20-5962-5c2b-ae50-ef14bad150ba,2f88b545-ae9f-5fb8-a096-889054e55f0e,tg:mmbbr:1382,tg:mmbbr:1382_#1,e73_MaterialRecords,1,"[{""resourceId"": ""2f88b545-ae9f-5fb8-a096-889054e55f0e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e7aeace1-3a8a-4ab5-a194-15a848d9f21c"", ""inverseOntologyProperty"": """"}]"
a2fe4c80-9a32-56f1-af53-494b85c2dcae,f2a20328-f542-5b48-9f2e-92e5a2de0fcb,tg:mmbbr:1383,tg:mmbbr:1383_#1,e73_MaterialRecords,1,"[{""resourceId"": ""f2a20328-f542-5b48-9f2e-92e5a2de0fcb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6003c325-8119-4c1a-8072-1ffff52a59cb"", ""inverseOntologyProperty"": """"}]"
cda513a5-3da2-51f6-871d-423511427760,87649200-9fea-5006-b572-81a0ca6bdec7,tg:mmbbr:1384,tg:mmbbr:1384_#1,e73_MaterialRecords,1,"[{""resourceId"": ""87649200-9fea-5006-b572-81a0ca6bdec7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2c448a08-a3c1-4a04-9adc-34887d42853d"", ""inverseOntologyProperty"": """"}]"
c2097f8f-d92f-5262-8638-537988fb00f3,e412ea23-e447-55c0-8712-e1d0b4f8893b,tg:mmbbr:1385,tg:mmbbr:1385_#1,e73_MaterialRecords,1,"[{""resourceId"": ""e412ea23-e447-55c0-8712-e1d0b4f8893b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ecec9c03-7b00-4855-93c0-c351d987f394"", ""inverseOntologyProperty"": """"}]"
2c4ce68d-8943-5b00-8d06-6fd299cd7e8e,3c9e051f-efcb-5c93-82f7-21e10e4b90a0,tg:mmbbr:1386,tg:mmbbr:1386_#1,e73_MaterialRecords,1,"[{""resourceId"": ""3c9e051f-efcb-5c93-82f7-21e10e4b90a0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cb6a2c2e-26d0-4f60-bd57-05292db42d37"", ""inverseOntologyProperty"": """"}]"
dcefef9a-3f76-549d-bf19-f532b201245e,34a7daf9-5830-59af-8f52-1befee80280f,tg:mmbbr:1387,tg:mmbbr:1387_#1,e73_MaterialRecords,1,"[{""resourceId"": ""34a7daf9-5830-59af-8f52-1befee80280f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b78df4ac-3b1a-48e8-b44b-5c86d2542a8d"", ""inverseOntologyProperty"": """"}]"
a464f88d-e3db-5c0b-be98-cbeec15c6c09,6e4af90d-3749-5f7c-aaa5-9ec316e4aba9,tg:mmbbr:1388,tg:mmbbr:1388_#1,e73_MaterialRecords,1,"[{""resourceId"": ""6e4af90d-3749-5f7c-aaa5-9ec316e4aba9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3d22ae3e-2f9e-405d-a0e0-6927773cd2e4"", ""inverseOntologyProperty"": """"}]"
731e7b57-0eed-5948-a541-e3bce6d9a48b,c09e6d4e-d1db-508f-a9f6-9f90dec63542,tg:mmbbr:1389,tg:mmbbr:1389_#1,e73_MaterialRecords,1,"[{""resourceId"": ""c09e6d4e-d1db-508f-a9f6-9f90dec63542"", ""ontologyProperty"": """", ""resourceXresourceId"": ""03f2d2c9-6705-4142-a84e-db70e9f5f8a1"", ""inverseOntologyProperty"": """"}]"
6ce33e75-4eff-533a-b760-57f91150c8fe,eb274de5-e2eb-5b7c-954b-7cfb5e4ae3bf,tg:mmbbr:1390,tg:mmbbr:1390_#1,e73_MaterialRecords,1,"[{""resourceId"": ""eb274de5-e2eb-5b7c-954b-7cfb5e4ae3bf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b21a149a-6286-4acc-86a3-0bbb58b24995"", ""inverseOntologyProperty"": """"}]"
be486400-b768-57a8-ba1e-4fdd31c80093,efcba8ec-db95-5c45-bbfa-cd855d3e0949,tg:mmbbr:1391,tg:mmbbr:1391_#1,e73_MaterialRecords,1,"[{""resourceId"": ""efcba8ec-db95-5c45-bbfa-cd855d3e0949"", ""ontologyProperty"": """", ""resourceXresourceId"": ""40922f59-3c1a-4bae-9f70-a8d543feda49"", ""inverseOntologyProperty"": """"}]"
7e443f51-14f4-52bf-b824-cff2c2dadc7d,d00afd5e-7940-5199-b911-ce596485567a,tg:mmbbr:1392,tg:mmbbr:1392_#1,e73_MaterialRecords,1,"[{""resourceId"": ""d00afd5e-7940-5199-b911-ce596485567a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9eed2987-8892-47da-b7d9-74b825c3a2a2"", ""inverseOntologyProperty"": """"}]"
6b68f61c-482c-5cc0-ad13-578817961e7a,ad94aad7-4d53-5257-a2c9-d1b88e6e20e8,tg:mmbbr:1393,tg:mmbbr:1393_#1,e73_MaterialRecords,1,"[{""resourceId"": ""ad94aad7-4d53-5257-a2c9-d1b88e6e20e8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""08e1df3d-4633-4049-b70c-d5c4271e37f3"", ""inverseOntologyProperty"": """"}]"
238b4fdc-f14a-542f-8ac5-c4f6b904d21f,ae4715e7-3fbf-5758-b964-8696e4c1ef97,tg:mmbbr:1394,tg:mmbbr:1394_#1,e73_MaterialRecords,1,"[{""resourceId"": ""ae4715e7-3fbf-5758-b964-8696e4c1ef97"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e95db7f9-b158-4cd0-b91a-b37e7af772d6"", ""inverseOntologyProperty"": """"}]"
