ResourceID,mmb_id_mat,card,order,Image URL,Image Manifest,Image Manifest Type,Image URL Type
9616c38e-f922-5e63-9e1f-fd99690c50c1,tg:mmbbr:1350_#1,e22_Images,1,https://dams.antwerpen.be/asset/zbDsiSbPVMWVmKeIPlwto1Ne,https://dams.antwerpen.be/iiif/zbDsiSbPVMWVmKeIPlwto1Ne/manifest,DAMS Manifest,DAMS Image
5455d517-ceb0-5ca2-b269-d8df6a1feb05,tg:mmbbr:1351_#1,e22_Images,1,https://dams.antwerpen.be/asset/d1HaVPKNiNEUfEOcWY3PDibb,https://dams.antwerpen.be/iiif/d1HaVPKNiNEUfEOcWY3PDibb/manifest,DAMS Manifest,DAMS Image
7ea781a6-e289-5619-a677-36ba001bc688,tg:mmbbr:1353_#1,e22_Images,1,https://dams.antwerpen.be/asset/P1bYd9pbEBD8JZihHJ6JvoAj,https://dams.antwerpen.be/iiif/P1bYd9pbEBD8JZihHJ6JvoAj/manifest,DAMS Manifest,DAMS Image
87f32682-1130-5511-a047-a730f41652f9,tg:mmbbr:1354_#1,e22_Images,1,https://dams.antwerpen.be/asset/E2WMYMqWWUhWJXlIlX0MWBrj,https://dams.antwerpen.be/iiif/E2WMYMqWWUhWJXlIlX0MWBrj/manifest,DAMS Manifest,DAMS Image
06b55a5d-2a80-59ca-aff6-7860336f692f,tg:mmbbr:1355_#1,e22_Images,1,https://dams.antwerpen.be/asset/a1rcUeTUXVjhMIc8rJoPqyXh,https://dams.antwerpen.be/iiif/a1rcUeTUXVjhMIc8rJoPqyXh/manifest,DAMS Manifest,DAMS Image
94a9cc33-34c4-5d22-ae40-f6ba40c9c58d,tg:mmbbr:1356_#1,e22_Images,1,https://dams.antwerpen.be/asset/m2ARYTNW8FIRfToEcpBM64Tu,https://dams.antwerpen.be/iiif/m2ARYTNW8FIRfToEcpBM64Tu/manifest,DAMS Manifest,DAMS Image
635ba892-5975-53c1-b707-988a92dba2ff,tg:mmbbr:1357_#1,e22_Images,1,https://dams.antwerpen.be/asset/u1fHjQXffRpkcqKtUPHiJoMJ,https://dams.antwerpen.be/iiif/u1fHjQXffRpkcqKtUPHiJoMJ/manifest,DAMS Manifest,DAMS Image
cfd1aca7-5522-5340-b433-42a23b6c6c0a,tg:mmbbr:1358_#1,e22_Images,1,https://dams.antwerpen.be/asset/YK4E48WQdteTAZPXfchN9Epe,https://dams.antwerpen.be/iiif/YK4E48WQdteTAZPXfchN9Epe/manifest,DAMS Manifest,DAMS Image
44c3097d-4f5f-5864-a755-862b560536e5,tg:mmbbr:1359_#1,e22_Images,1,https://dams.antwerpen.be/asset/RYagKNClG7VEVVRcJLhu15wk,https://dams.antwerpen.be/iiif/RYagKNClG7VEVVRcJLhu15wk/manifest,DAMS Manifest,DAMS Image
088a609b-2331-5a10-8fea-b1a3e6e67a36,tg:mmbbr:1360_#1,e22_Images,1,https://dams.antwerpen.be/asset/S1RoNlLRN7HLSVbQERt3uGxT,https://dams.antwerpen.be/iiif/S1RoNlLRN7HLSVbQERt3uGxT/manifest,DAMS Manifest,DAMS Image
732af045-2e45-5e14-918d-113844caca83,tg:mmbbr:1361_#1,e22_Images,1,https://dams.antwerpen.be/asset/utIYlTPCiQYlYomcS79VwQXw,https://dams.antwerpen.be/iiif/utIYlTPCiQYlYomcS79VwQXw/manifest,DAMS Manifest,DAMS Image
cc73533e-e1c8-5f08-b420-50c73cc1abb3,tg:mmbbr:1362_#1,e22_Images,1,https://dams.antwerpen.be/asset/PRQVKuMSjqZpBLRSB4GG4zfL,https://dams.antwerpen.be/iiif/PRQVKuMSjqZpBLRSB4GG4zfL/manifest,DAMS Manifest,DAMS Image
5da9265f-1fc9-53c0-808f-8ed14322c252,tg:mmbbr:1364_#1,e22_Images,1,https://dams.antwerpen.be/asset/a2JLXKVvDhmPTUQSNHUfJmCR,https://dams.antwerpen.be/iiif/a2JLXKVvDhmPTUQSNHUfJmCR/manifest,DAMS Manifest,DAMS Image
bcf73b4a-d05f-537f-b7c4-98b04d868016,tg:mmbbr:1365_#1,e22_Images,1,https://dams.antwerpen.be/asset/qhBkkiTOUkdLGiNIRtbo5oV3,https://dams.antwerpen.be/iiif/qhBkkiTOUkdLGiNIRtbo5oV3/manifest,DAMS Manifest,DAMS Image
5c3f7312-5c0b-5b29-9592-86dc3007aa26,tg:mmbbr:1366_#1,e22_Images,1,https://dams.antwerpen.be/asset/A1NKbnMYLVcAWRUfaDsDU9dY,https://dams.antwerpen.be/iiif/A1NKbnMYLVcAWRUfaDsDU9dY/manifest,DAMS Manifest,DAMS Image
63216359-6f36-5f34-a2f9-fd61520f01a4,tg:mmbbr:1367_#1,e22_Images,1,https://dams.antwerpen.be/asset/x27VTa8fP7HND5WfhRzBdRpB,https://dams.antwerpen.be/iiif/x27VTa8fP7HND5WfhRzBdRpB/manifest,DAMS Manifest,DAMS Image
38fcc01f-8fe8-574a-8874-57d1f95d6acc,tg:mmbbr:1370_#1,e22_Images,1,https://dams.antwerpen.be/asset/RaeUXRZSsSjfeVlicTosJ0ET,https://dams.antwerpen.be/iiif/RaeUXRZSsSjfeVlicTosJ0ET/manifest,DAMS Manifest,DAMS Image
fad219a2-7d1d-510e-ace7-5ece462dbaae,tg:mmbbr:1371_#1,e22_Images,1,https://dams.antwerpen.be/asset/MeKSMfXWWdMUdSXb5drxx7A9,https://dams.antwerpen.be/iiif/MeKSMfXWWdMUdSXb5drxx7A9/manifest,DAMS Manifest,DAMS Image
465b3f2e-e152-50e1-b654-b1ba6f6bd8db,tg:mmbbr:1372_#1,e22_Images,1,https://dams.antwerpen.be/asset/Y1aZCffRahSrvLPGRTE6RF80,https://dams.antwerpen.be/iiif/Y1aZCffRahSrvLPGRTE6RF80/manifest,DAMS Manifest,DAMS Image
804c7238-d850-5af1-976e-7c714042f042,tg:mmbbr:1373_#1,e22_Images,1,https://dams.antwerpen.be/asset/g2RJXFj7LbSYRN9UJn8tmwGv,https://dams.antwerpen.be/iiif/g2RJXFj7LbSYRN9UJn8tmwGv/manifest,DAMS Manifest,DAMS Image
e8649035-4daa-5c4c-8c84-2dd7df111d7e,tg:mmbbr:1374_#1,e22_Images,1,https://dams.antwerpen.be/asset/JVGBsd7QKRgYkhbMgUGD8duY,https://dams.antwerpen.be/iiif/JVGBsd7QKRgYkhbMgUGD8duY/manifest,DAMS Manifest,DAMS Image
b968761f-a49f-57b6-97da-235a3c34f2ec,tg:mmbbr:1375_#1,e22_Images,1,https://dams.antwerpen.be/asset/Q2dtFgICELOOjHUUcJHooYpD,https://dams.antwerpen.be/iiif/Q2dtFgICELOOjHUUcJHooYpD/manifest,DAMS Manifest,DAMS Image
7e54e465-e2ed-5b34-bf65-79cc727306ad,tg:mmbbr:1376_#1,e22_Images,1,https://dams.antwerpen.be/asset/F23wWNieVKJvHWqJZdmPjnCf,https://dams.antwerpen.be/iiif/F23wWNieVKJvHWqJZdmPjnCf/manifest,DAMS Manifest,DAMS Image
ebb91dfb-40f2-5218-b538-ec38f6d803cb,tg:mmbbr:1377_#1,e22_Images,1,https://dams.antwerpen.be/asset/k1AcQKTcZJaMRXbSNYC4RzXv,https://dams.antwerpen.be/iiif/k1AcQKTcZJaMRXbSNYC4RzXv/manifest,DAMS Manifest,DAMS Image
fe5eccc7-8b8f-58ff-991c-743189e95b6d,tg:mmbbr:1378_#1,e22_Images,1,https://dams.antwerpen.be/asset/W2nBbJmOPWDTGfPtNSMtCNG7,https://dams.antwerpen.be/iiif/W2nBbJmOPWDTGfPtNSMtCNG7/manifest,DAMS Manifest,DAMS Image
f200f35f-64c7-5f51-a329-5594cfdadcee,tg:mmbbr:1379_#1,e22_Images,1,https://dams.antwerpen.be/asset/PaL4pDgfoAW9RxSENT7QJozw,https://dams.antwerpen.be/iiif/PaL4pDgfoAW9RxSENT7QJozw/manifest,DAMS Manifest,DAMS Image
416c7fa9-b704-5b05-9aa7-40032fd6250c,tg:mmbbr:1380_#1,e22_Images,1,https://dams.antwerpen.be/asset/f2dbeaUZRrbKShWCQWpJlclT,https://dams.antwerpen.be/iiif/f2dbeaUZRrbKShWCQWpJlclT/manifest,DAMS Manifest,DAMS Image
3d3d0f11-cd25-5702-a37e-899517e16d74,tg:mmbbr:1381_#1,e22_Images,1,https://dams.antwerpen.be/asset/Y2PmVJAfsGVhSRkJBFTK2HFr,https://dams.antwerpen.be/iiif/Y2PmVJAfsGVhSRkJBFTK2HFr/manifest,DAMS Manifest,DAMS Image
2f88b545-ae9f-5fb8-a096-889054e55f0e,tg:mmbbr:1382_#1,e22_Images,1,https://dams.antwerpen.be/asset/e1bbA7RGSFYWpoDVeavtIZDi,https://dams.antwerpen.be/iiif/e1bbA7RGSFYWpoDVeavtIZDi/manifest,DAMS Manifest,DAMS Image
f2a20328-f542-5b48-9f2e-92e5a2de0fcb,tg:mmbbr:1383_#1,e22_Images,1,https://dams.antwerpen.be/asset/g2ckWmlJcpg9mrmkbXTbJikT,https://dams.antwerpen.be/iiif/g2ckWmlJcpg9mrmkbXTbJikT/manifest,DAMS Manifest,DAMS Image
87649200-9fea-5006-b572-81a0ca6bdec7,tg:mmbbr:1384_#1,e22_Images,1,https://dams.antwerpen.be/asset/G2ZhKVUSWWDKhmSRaYw59jb9,https://dams.antwerpen.be/iiif/G2ZhKVUSWWDKhmSRaYw59jb9/manifest,DAMS Manifest,DAMS Image
e412ea23-e447-55c0-8712-e1d0b4f8893b,tg:mmbbr:1385_#1,e22_Images,1,https://dams.antwerpen.be/asset/m2Q6kPZSfVAjGlmg5ZQqYHBS,https://dams.antwerpen.be/iiif/m2Q6kPZSfVAjGlmg5ZQqYHBS/manifest,DAMS Manifest,DAMS Image
3c9e051f-efcb-5c93-82f7-21e10e4b90a0,tg:mmbbr:1386_#1,e22_Images,1,https://dams.antwerpen.be/asset/K1TUeM8LPjh9iEFRHeqvWcOF,https://dams.antwerpen.be/iiif/K1TUeM8LPjh9iEFRHeqvWcOF/manifest,DAMS Manifest,DAMS Image
34a7daf9-5830-59af-8f52-1befee80280f,tg:mmbbr:1387_#1,e22_Images,1,https://dams.antwerpen.be/asset/t1rcDGnSaRPdLar5UE64QEqR,https://dams.antwerpen.be/iiif/t1rcDGnSaRPdLar5UE64QEqR/manifest,DAMS Manifest,DAMS Image
6e4af90d-3749-5f7c-aaa5-9ec316e4aba9,tg:mmbbr:1388_#1,e22_Images,1,https://dams.antwerpen.be/asset/bfjapiTIcergdArRCk7egt1A,https://dams.antwerpen.be/iiif/bfjapiTIcergdArRCk7egt1A/manifest,DAMS Manifest,DAMS Image
c09e6d4e-d1db-508f-a9f6-9f90dec63542,tg:mmbbr:1389_#1,e22_Images,1,https://dams.antwerpen.be/asset/o1eUiLXdYClbhSIuc8C5Z6wO,https://dams.antwerpen.be/iiif/o1eUiLXdYClbhSIuc8C5Z6wO/manifest,DAMS Manifest,DAMS Image
eb274de5-e2eb-5b7c-954b-7cfb5e4ae3bf,tg:mmbbr:1390_#1,e22_Images,1,https://dams.antwerpen.be/asset/GKRmYCUBWoZkXoIYnUksOg9g,https://dams.antwerpen.be/iiif/GKRmYCUBWoZkXoIYnUksOg9g/manifest,DAMS Manifest,DAMS Image
efcba8ec-db95-5c45-bbfa-cd855d3e0949,tg:mmbbr:1391_#1,e22_Images,1,https://dams.antwerpen.be/asset/I2DeSfUdcyaomG8Zfhdb6bPJ,https://dams.antwerpen.be/iiif/I2DeSfUdcyaomG8Zfhdb6bPJ/manifest,DAMS Manifest,DAMS Image
d00afd5e-7940-5199-b911-ce596485567a,tg:mmbbr:1392_#1,e22_Images,1,https://dams.antwerpen.be/asset/fLSTNcqd9gNVHdTUKC58zhx5,https://dams.antwerpen.be/iiif/fLSTNcqd9gNVHdTUKC58zhx5/manifest,DAMS Manifest,DAMS Image
ad94aad7-4d53-5257-a2c9-d1b88e6e20e8,tg:mmbbr:1393_#1,e22_Images,1,https://dams.antwerpen.be/asset/HIfwLtXGqXZfRjqlU1fDh4If,https://dams.antwerpen.be/iiif/HIfwLtXGqXZfRjqlU1fDh4If/manifest,DAMS Manifest,DAMS Image
ae4715e7-3fbf-5758-b964-8696e4c1ef97,tg:mmbbr:1394_#1,e22_Images,1,https://dams.antwerpen.be/asset/s2RdgXCVP5iXlMbdmSp0nwPH,https://dams.antwerpen.be/iiif/s2RdgXCVP5iXlMbdmSp0nwPH/manifest,DAMS Manifest,DAMS Image
ad6d7da3-5a74-5321-9440-817a7ca7386a,tg:mmbbr:1395_#1,e22_Images,1,https://dams.antwerpen.be/asset/B1i8ZYaMJUBaFQWhtbiGCobu,https://dams.antwerpen.be/iiif/B1i8ZYaMJUBaFQWhtbiGCobu/manifest,DAMS Manifest,DAMS Image
cc0f81ac-5dac-5f98-9024-0dcb2a8d4d3e,tg:mmbbr:1396_#1,e22_Images,1,https://dams.antwerpen.be/asset/Z1VTdcH5ZuTQSHUZdObNk7tl,https://dams.antwerpen.be/iiif/Z1VTdcH5ZuTQSHUZdObNk7tl/manifest,DAMS Manifest,DAMS Image
a43a8a29-06c1-562f-88a4-8de9bbd90509,tg:mmbbr:1397_#1,e22_Images,1,https://dams.antwerpen.be/asset/W1ZZWEfATpYdpu6oVKanmd9R,https://dams.antwerpen.be/iiif/W1ZZWEfATpYdpu6oVKanmd9R/manifest,DAMS Manifest,DAMS Image
1b89f0e2-389a-526a-a2a0-07722d4b5d7f,tg:mmbbr:1398_#1,e22_Images,1,https://dams.antwerpen.be/asset/S1aPiJGICafT4aZQfXI8yHqk,https://dams.antwerpen.be/iiif/S1aPiJGICafT4aZQfXI8yHqk/manifest,DAMS Manifest,DAMS Image
779a93e0-cdae-5a56-94c4-f1b3d7b737b8,tg:mmbbr:1399_#1,e22_Images,1,https://dams.antwerpen.be/asset/N1cNWb5HdQ9lYdOMHc8zI5aK,https://dams.antwerpen.be/iiif/N1cNWb5HdQ9lYdOMHc8zI5aK/manifest,DAMS Manifest,DAMS Image
b744e4a7-a8ed-5f7d-9b2a-8c55d7e29ed9,tg:mmbbr:1400_#1,e22_Images,1,https://dams.antwerpen.be/asset/N1UdFxjIi5nRFDQgWKvJI7Iz,https://dams.antwerpen.be/iiif/N1UdFxjIi5nRFDQgWKvJI7Iz/manifest,DAMS Manifest,DAMS Image
6b66dfb6-e852-5126-b85c-3c038da56c6c,tg:mmbbr:1401_#1,e22_Images,1,https://dams.antwerpen.be/asset/X1RaPT7nhaIKHbBUe9hkfv7m,https://dams.antwerpen.be/iiif/X1RaPT7nhaIKHbBUe9hkfv7m/manifest,DAMS Manifest,DAMS Image
f2956045-f156-518a-af1d-0a6e5f4c739a,tg:mmbbr:1402_#1,e22_Images,1,https://dams.antwerpen.be/asset/o1iSSawWLjQITRLVOTaA3imf,https://dams.antwerpen.be/iiif/o1iSSawWLjQITRLVOTaA3imf/manifest,DAMS Manifest,DAMS Image
2eeaa4ab-0718-5c90-a20c-cf56caed6848,tg:mmbbr:1403_#1,e22_Images,1,https://dams.antwerpen.be/asset/IHggoOiUUugMTihSWGatak8y,https://dams.antwerpen.be/iiif/IHggoOiUUugMTihSWGatak8y/manifest,DAMS Manifest,DAMS Image
a91bc9c3-a4f2-5b60-85c7-57b0b855674f,tg:mmbbr:1404_#1,e22_Images,1,https://dams.antwerpen.be/asset/K7MAKSDbPguRTNmLPm30ZEen,https://dams.antwerpen.be/iiif/K7MAKSDbPguRTNmLPm30ZEen/manifest,DAMS Manifest,DAMS Image
56059420-a7c9-54cb-a124-1b6c0f2e88b8,tg:mmbbr:1405_#1,e22_Images,1,https://dams.antwerpen.be/asset/CUTX6bVLmStSvTVoH7whcYJ4,https://dams.antwerpen.be/iiif/CUTX6bVLmStSvTVoH7whcYJ4/manifest,DAMS Manifest,DAMS Image
1763239c-018c-5047-aceb-a1e92a925fc1,tg:mmbbr:1407_#1,e22_Images,1,https://dams.antwerpen.be/asset/Z1GASmvQjZGNkDNhCSKiZENm,https://dams.antwerpen.be/iiif/Z1GASmvQjZGNkDNhCSKiZENm/manifest,DAMS Manifest,DAMS Image
9c638698-41cb-5bb4-b093-be083738398a,tg:mmbbr:1408_#1,e22_Images,1,https://dams.antwerpen.be/asset/kUOREGQgEL7Y49LSTuSHJCEB,https://dams.antwerpen.be/iiif/kUOREGQgEL7Y49LSTuSHJCEB/manifest,DAMS Manifest,DAMS Image
2287e459-da8a-5f2c-b7ff-aa7f18a78928,tg:mmbbr:1409_#1,e22_Images,1,https://dams.antwerpen.be/asset/lZ8GSjGsXXY6lOWN9CzTsKu1,https://dams.antwerpen.be/iiif/lZ8GSjGsXXY6lOWN9CzTsKu1/manifest,DAMS Manifest,DAMS Image
4144602d-f0aa-51e0-b04b-5737b93ef801,tg:mmbbr:1410_#1,e22_Images,1,https://dams.antwerpen.be/asset/c1T5ggadbQoTJIkLSUenmr9V,https://dams.antwerpen.be/iiif/c1T5ggadbQoTJIkLSUenmr9V/manifest,DAMS Manifest,DAMS Image
2eff2c93-2462-5f0d-a7c4-ba174962ecc7,tg:mmbbr:1411_#1,e22_Images,1,https://dams.antwerpen.be/asset/V1TUYIfNrATVltSlAeGdQDTn,https://dams.antwerpen.be/iiif/V1TUYIfNrATVltSlAeGdQDTn/manifest,DAMS Manifest,DAMS Image
563d5825-ff53-568d-b720-195adffa5667,tg:mmbbr:1412_#1,e22_Images,1,https://dams.antwerpen.be/asset/DwhYNgZBVfYrTIyZdYqLWh1p,https://dams.antwerpen.be/iiif/DwhYNgZBVfYrTIyZdYqLWh1p/manifest,DAMS Manifest,DAMS Image
34663055-a930-589a-aaca-2f85655ce0ac,tg:mmbbr:1413_#1,e22_Images,1,https://dams.antwerpen.be/asset/obNfuX5SJbICbfNZtheCEad4,https://dams.antwerpen.be/iiif/obNfuX5SJbICbfNZtheCEad4/manifest,DAMS Manifest,DAMS Image
0aa5dc1c-7221-54f4-8849-6b0aa62f2479,tg:mmbbr:1414_#1,e22_Images,1,https://dams.antwerpen.be/asset/W1RfQQbXbZMNXLBcRPTH3yiV,https://dams.antwerpen.be/iiif/W1RfQQbXbZMNXLBcRPTH3yiV/manifest,DAMS Manifest,DAMS Image
6364d382-f7ac-55f4-b37c-306215b62e73,tg:mmbbr:1415_#1,e22_Images,1,https://dams.antwerpen.be/asset/Q2eCEXaUNXNWEsTQqIid3R8v,https://dams.antwerpen.be/iiif/Q2eCEXaUNXNWEsTQqIid3R8v/manifest,DAMS Manifest,DAMS Image
374614b0-8237-58f9-bbba-4491e171d0e5,tg:mmbbr:1416_#1,e22_Images,1,https://dams.antwerpen.be/asset/A2YcQQdgXdRSZqUKlUGtlmED,https://dams.antwerpen.be/iiif/A2YcQQdgXdRSZqUKlUGtlmED/manifest,DAMS Manifest,DAMS Image
354e1378-2d6b-5c9c-8807-ff71356dc962,tg:mmbbr:1417_#1,e22_Images,1,https://dams.antwerpen.be/asset/BfqPe7bKdtaqLPjI6Wls6e03,https://dams.antwerpen.be/iiif/BfqPe7bKdtaqLPjI6Wls6e03/manifest,DAMS Manifest,DAMS Image
7fdb11a8-9bc1-5dc5-8f4d-c70cb8674ae8,tg:mmbbr:1418_#1,e22_Images,1,https://dams.antwerpen.be/asset/E2XIwgGafme9GaJydgGPqxAd,https://dams.antwerpen.be/iiif/E2XIwgGafme9GaJydgGPqxAd/manifest,DAMS Manifest,DAMS Image
e19ff172-73d5-5a17-b2b2-0f86bbcbf9aa,tg:mmbbr:1419_#1,e22_Images,1,https://dams.antwerpen.be/asset/n2PnTUfRhYTYOCFOPMDQkItD,https://dams.antwerpen.be/iiif/n2PnTUfRhYTYOCFOPMDQkItD/manifest,DAMS Manifest,DAMS Image
fdeecf21-3358-5f83-8d35-a6b6f0c755ef,tg:mmbbr:1420_#1,e22_Images,1,https://dams.antwerpen.be/asset/w2g8lMOckJQeMafAXbaO80gG,https://dams.antwerpen.be/iiif/w2g8lMOckJQeMafAXbaO80gG/manifest,DAMS Manifest,DAMS Image
7a7975a2-cb53-5b78-bb03-637d08a4a4f0,tg:mmbbr:1421_#1,e22_Images,1,https://dams.antwerpen.be/asset/h1dLpUO9WoJOOccGn6HYIyim,https://dams.antwerpen.be/iiif/h1dLpUO9WoJOOccGn6HYIyim/manifest,DAMS Manifest,DAMS Image
345f4321-0cc5-58ac-9d7d-577e500ab7fc,tg:mmbbr:1422_#1,e22_Images,1,https://dams.antwerpen.be/asset/u2WYfVKZfUaXn9JVFXjlKZqK,https://dams.antwerpen.be/iiif/u2WYfVKZfUaXn9JVFXjlKZqK/manifest,DAMS Manifest,DAMS Image
0d6b46d6-c547-549a-a418-4423233e3b2f,tg:mmbbr:1423_#1,e22_Images,1,https://dams.antwerpen.be/asset/E2IInYfXRIZDeqfXNY22yW0v,https://dams.antwerpen.be/iiif/E2IInYfXRIZDeqfXNY22yW0v/manifest,DAMS Manifest,DAMS Image
3b16d5c8-ea19-5bd4-bd91-a7caa1b66679,tg:mmbbr:1424_#1,e22_Images,1,https://dams.antwerpen.be/asset/Y2OUetEYS4cIamSLTvdorHkz,https://dams.antwerpen.be/iiif/Y2OUetEYS4cIamSLTvdorHkz/manifest,DAMS Manifest,DAMS Image
3ba4f433-e4b0-54fc-8aff-5f4f23682165,tg:mmbbr:1425_#1,e22_Images,1,https://dams.antwerpen.be/asset/yWNVSrh9TKiV8UQZVKDooXOh,https://dams.antwerpen.be/iiif/yWNVSrh9TKiV8UQZVKDooXOh/manifest,DAMS Manifest,DAMS Image
93dc77bc-bece-5cbe-88e0-7f002c529020,tg:mmbbr:1426_#1,e22_Images,1,https://dams.antwerpen.be/asset/J1bMLaBIFRoWUXRjXV9j8MdM,https://dams.antwerpen.be/iiif/J1bMLaBIFRoWUXRjXV9j8MdM/manifest,DAMS Manifest,DAMS Image
a1c224fa-5656-5149-91c5-1445d04fe3ea,tg:mmbbr:1427_#1,e22_Images,1,https://dams.antwerpen.be/asset/I2EdCFiPXmlkKjdYKWiVLJe9,https://dams.antwerpen.be/iiif/I2EdCFiPXmlkKjdYKWiVLJe9/manifest,DAMS Manifest,DAMS Image
094f0862-1c7f-592a-8690-2ffe244a241d,tg:mmbbr:1428_#1,e22_Images,1,https://dams.antwerpen.be/asset/pN7SA6SacjXQnVHBFxZbwemf,https://dams.antwerpen.be/iiif/pN7SA6SacjXQnVHBFxZbwemf/manifest,DAMS Manifest,DAMS Image
3b3813cb-59b8-5dfb-a7f3-924f890e8f7d,tg:mmbbr:1429_#1,e22_Images,1,https://dams.antwerpen.be/asset/xuJfMLPMQMZQggeKZFkTeTt2,https://dams.antwerpen.be/iiif/xuJfMLPMQMZQggeKZFkTeTt2/manifest,DAMS Manifest,DAMS Image
d360877c-f465-592e-842b-786979e8eb6c,tg:mmbbr:1430_#1,e22_Images,1,https://dams.antwerpen.be/asset/vuWKIlHWDlPMneZeVRpRfcgW,https://dams.antwerpen.be/iiif/vuWKIlHWDlPMneZeVRpRfcgW/manifest,DAMS Manifest,DAMS Image
b192f338-9d92-5c00-9239-d179ff849fee,tg:mmbbr:1431_#1,e22_Images,1,https://dams.antwerpen.be/asset/n1eIakqMfJSTSXWIMTngnZ0f,https://dams.antwerpen.be/iiif/n1eIakqMfJSTSXWIMTngnZ0f/manifest,DAMS Manifest,DAMS Image
a35be14a-2a41-5776-a260-2daff0c829f3,tg:mmbbr:1432_#1,e22_Images,1,https://dams.antwerpen.be/asset/l2RFsGQZXWTgOWTXpVLbEFoC,https://dams.antwerpen.be/iiif/l2RFsGQZXWTgOWTXpVLbEFoC/manifest,DAMS Manifest,DAMS Image
04891358-a066-5111-99d9-1e6288751ba3,tg:mmbbr:1433_#1,e22_Images,1,https://dams.antwerpen.be/asset/r2KqsWqrWDLZcBh6SYYSHjjq,https://dams.antwerpen.be/iiif/r2KqsWqrWDLZcBh6SYYSHjjq/manifest,DAMS Manifest,DAMS Image
801e6728-06a4-58b2-99a7-f2f1152bad89,tg:mmbbr:1434_#1,e22_Images,1,https://dams.antwerpen.be/asset/S1a9ci6ELxnLKJmSSQyl7aB3,https://dams.antwerpen.be/iiif/S1a9ci6ELxnLKJmSSQyl7aB3/manifest,DAMS Manifest,DAMS Image
8be0be60-c9be-573b-9905-02c4b5f7631c,tg:mmbbr:1435_#1,e22_Images,1,https://dams.antwerpen.be/asset/UOjcennZYCTbtmn8jmc6xjSr,https://dams.antwerpen.be/iiif/UOjcennZYCTbtmn8jmc6xjSr/manifest,DAMS Manifest,DAMS Image
0b9730b2-9bd9-5488-ab35-f7bca1a633b3,tg:mmbbr:1436_#1,e22_Images,1,https://dams.antwerpen.be/asset/A1dIXXjVY9YEQQraZOakD94U,https://dams.antwerpen.be/iiif/A1dIXXjVY9YEQQraZOakD94U/manifest,DAMS Manifest,DAMS Image
a63611dd-4a42-5fe4-b4ff-0edc025cfc9b,tg:mmbbr:1437_#1,e22_Images,1,https://dams.antwerpen.be/asset/QSXOUekGY6kIdPJWQLgZLjPP,https://dams.antwerpen.be/iiif/QSXOUekGY6kIdPJWQLgZLjPP/manifest,DAMS Manifest,DAMS Image
832d2660-1cbf-5618-a939-31ba966ead47,tg:mmbbr:1438_#1,e22_Images,1,https://dams.antwerpen.be/asset/wmaToeanPGkOrXadkUwWZy9M,https://dams.antwerpen.be/iiif/wmaToeanPGkOrXadkUwWZy9M/manifest,DAMS Manifest,DAMS Image
86cc9d20-6639-5e4a-a0cc-2104eb561a3f,tg:mmbbr:1439_#1,e22_Images,1,https://dams.antwerpen.be/asset/A2SwPKZZCdcgNPtbSTuZg4Gy,https://dams.antwerpen.be/iiif/A2SwPKZZCdcgNPtbSTuZg4Gy/manifest,DAMS Manifest,DAMS Image
ae6a744c-07e9-5ecf-86a3-e8a600707765,tg:mmbbr:1440_#1,e22_Images,1,https://dams.antwerpen.be/asset/MJhmeFsbINdd6ThfpCRdrkxQ,https://dams.antwerpen.be/iiif/MJhmeFsbINdd6ThfpCRdrkxQ/manifest,DAMS Manifest,DAMS Image
02e092c4-893c-583a-bbeb-925fbe07ccd7,tg:mmbbr:1441_#1,e22_Images,1,https://dams.antwerpen.be/asset/X1Vdk4WRcZXdXFcfXLokRnxJ,https://dams.antwerpen.be/iiif/X1Vdk4WRcZXdXFcfXLokRnxJ/manifest,DAMS Manifest,DAMS Image
c669c7ed-cf77-568c-88a4-625da867c929,tg:mmbbr:1442_#1,e22_Images,1,https://dams.antwerpen.be/asset/H2gggrzteBZMdkQzkbOPGtIy,https://dams.antwerpen.be/iiif/H2gggrzteBZMdkQzkbOPGtIy/manifest,DAMS Manifest,DAMS Image
0db75a69-4c2f-5f4b-85c6-207cdb9b7d4c,tg:mmbbr:1443_#1,e22_Images,1,https://dams.antwerpen.be/asset/X14VZEEStDXoYTgmlgbpokPF,https://dams.antwerpen.be/iiif/X14VZEEStDXoYTgmlgbpokPF/manifest,DAMS Manifest,DAMS Image
1b11c517-ef7e-5f73-b252-f69acd8de16f,tg:mmbbr:1444_#1,e22_Images,1,https://dams.antwerpen.be/asset/VxXRhb3S8gREcOjYHPeWFwnQ,https://dams.antwerpen.be/iiif/VxXRhb3S8gREcOjYHPeWFwnQ/manifest,DAMS Manifest,DAMS Image
82d7e687-63f6-502e-93c8-6ce444f75619,tg:mmbbr:1445_#1,e22_Images,1,https://dams.antwerpen.be/asset/unWkCPVWNqNaNMTGRp14TrIP,https://dams.antwerpen.be/iiif/unWkCPVWNqNaNMTGRp14TrIP/manifest,DAMS Manifest,DAMS Image
1e6c245e-9028-5065-a51e-6b1cd448201f,tg:mmbbr:1446_#1,e22_Images,1,https://dams.antwerpen.be/asset/u1dZibsKiApTXKIWK8bxCy3t,https://dams.antwerpen.be/iiif/u1dZibsKiApTXKIWK8bxCy3t/manifest,DAMS Manifest,DAMS Image
