ResourceID,mmb_id_mat,card,order,au_code,au_name,Production Actor Role,Production Actor Note,Production Actor Widget
10b4a9f4-dbd0-59e9-a902-0807ebc1f9c1,tg:mmbbr:2547_#1,e22_ProductionActors,1,au::19605:1,"Verhoeven-Ball, Adrien Jos",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2097735"",""au::19605"",""au::19605:1"",""ark:/83110/x0/14b2ede9-b4dd-5f9e-8e1a-6d1ae5cbaf71"",""Adrien Jos Verhoeven-Ball""],""name"":""Adrien Jos Verhoeven-Ball"",""ark"":""ark:/83110/x0/14b2ede9-b4dd-5f9e-8e1a-6d1ae5cbaf71"",""uri"":""/agents/people/2097735"",""id"":""au::19605:1"",""isCapacity"":false}"
10b4a9f4-dbd0-59e9-a902-0807ebc1f9c1,tg:mmbbr:2547_#1,e22_ProductionActors,2,au::115208:1,"Mayer, Emil",recipients (people),,"dlod={""suggest"":[""/agents/people/12220353"",""au::115208"",""au::115208:1"",""ark:/83110/x0/f2635dbf-a727-528c-adee-a89e8088bca4"",""Emil Mayer""],""name"":""Emil Mayer"",""ark"":""ark:/83110/x0/f2635dbf-a727-528c-adee-a89e8088bca4"",""uri"":""/agents/people/12220353"",""id"":""au::115208:1"",""isCapacity"":false}"
03543d4e-975d-5ce9-a024-6fe4ba7a33a5,tg:mmbbr:2548_#1,e22_ProductionActors,1,au::115776:1,"Barrot, Odilon ",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12221379"",""au::115776"",""au::115776:1"",""ark:/83110/x0/feac131c-7dfb-5fa1-b7fb-ac5b4fa2ae1f"",""Odilon Barrot""],""name"":""Odilon Barrot"",""ark"":""ark:/83110/x0/feac131c-7dfb-5fa1-b7fb-ac5b4fa2ae1f"",""uri"":""/agents/people/12221379"",""id"":""au::115776:1"",""isCapacity"":false}"
03543d4e-975d-5ce9-a024-6fe4ba7a33a5,tg:mmbbr:2548_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
a36da619-880e-5f7a-8303-1852aa0bb76c,tg:mmbbr:2549_#1,e22_ProductionActors,1,au::115777:1,"Girardin, Émile de",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220677"",""au::115777"",""au::115777:1"",""ark:/83110/x0/0af20b5d-b6de-50c4-b7d2-88b56db92308"",""Émile de Girardin""],""name"":""Émile de Girardin"",""ark"":""ark:/83110/x0/0af20b5d-b6de-50c4-b7d2-88b56db92308"",""uri"":""/agents/people/12220677"",""id"":""au::115777:1"",""isCapacity"":false}"
a36da619-880e-5f7a-8303-1852aa0bb76c,tg:mmbbr:2549_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
0e8a9dfd-f1ab-5102-87c8-c93650ae0c75,tg:mmbbr:2522_#1,e22_ProductionActors,1,au::115758:1,"Ancelot, Jean-François ",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220665"",""au::115758"",""au::115758:1"",""ark:/83110/x0/07527357-11e6-5e0b-b35a-a7e5f18e6d1a"",""Jean-François Ancelot""],""name"":""Jean-François Ancelot"",""ark"":""ark:/83110/x0/07527357-11e6-5e0b-b35a-a7e5f18e6d1a"",""uri"":""/agents/people/12220665"",""id"":""au::115758:1"",""isCapacity"":false}"
0e8a9dfd-f1ab-5102-87c8-c93650ae0c75,tg:mmbbr:2522_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
8ecede66-7f72-580c-9604-4a5e9ce9f942,tg:mmbbr:2523_#1,e22_ProductionActors,1,au::115759:1,"Lacretelle, Charles de ",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220666"",""au::115759"",""au::115759:1"",""ark:/83110/x0/403d7fc1-6886-5dd4-85b2-72ceaf696588"",""Charles de Lacretelle""],""name"":""Charles de Lacretelle"",""ark"":""ark:/83110/x0/403d7fc1-6886-5dd4-85b2-72ceaf696588"",""uri"":""/agents/people/12220666"",""id"":""au::115759:1"",""isCapacity"":false}"
7a937e79-b931-55e9-a88f-0956b3007458,tg:mmbbr:2524_#1,e22_ProductionActors,1,au::115760:1,"Lacroix, Paul",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220667"",""au::115760"",""au::115760:1"",""ark:/83110/x0/03c3c904-e9ce-52a7-a534-19a1efa6f823"",""Paul Lacroix""],""name"":""Paul Lacroix"",""ark"":""ark:/83110/x0/03c3c904-e9ce-52a7-a534-19a1efa6f823"",""uri"":""/agents/people/12220667"",""id"":""au::115760:1"",""isCapacity"":false}"
7a937e79-b931-55e9-a88f-0956b3007458,tg:mmbbr:2524_#1,e22_ProductionActors,2,au::115761:1,"Lecomte, Jules",recipients (people),,"dlod={""suggest"":[""/agents/people/12220676"",""au::115761"",""au::115761:1"",""ark:/83110/x0/391b1b22-0c5c-5ad4-8438-60bcfd8562b8"",""Jules Lecomte""],""name"":""Jules Lecomte"",""ark"":""ark:/83110/x0/391b1b22-0c5c-5ad4-8438-60bcfd8562b8"",""uri"":""/agents/people/12220676"",""id"":""au::115761:1"",""isCapacity"":false}"
070dd712-b8ae-5ce1-84ae-7849a81c8b1d,tg:mmbbr:2525_#1,e22_ProductionActors,1,au::115762:1,"Hiller, Ferdinand ",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220669"",""au::115762"",""au::115762:1"",""ark:/83110/x0/86a3c7bc-e562-513b-8498-2c60d3a16ebd"",""Ferdinand Hiller""],""name"":""Ferdinand Hiller"",""ark"":""ark:/83110/x0/86a3c7bc-e562-513b-8498-2c60d3a16ebd"",""uri"":""/agents/people/12220669"",""id"":""au::115762:1"",""isCapacity"":false}"
fda4e7bc-ca2f-5666-9f0c-5011991b794f,tg:mmbbr:2526_#1,e22_ProductionActors,1,au::115763:1,"Joachim, Amalie",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12221376"",""au::115763"",""au::115763:1"",""ark:/83110/x0/c642cc44-8dcd-590a-b729-2a0a124d7e44"",""Amalie Joachim""],""name"":""Amalie Joachim"",""ark"":""ark:/83110/x0/c642cc44-8dcd-590a-b729-2a0a124d7e44"",""uri"":""/agents/people/12221376"",""id"":""au::115763:1"",""isCapacity"":false}"
fda4e7bc-ca2f-5666-9f0c-5011991b794f,tg:mmbbr:2526_#1,e22_ProductionActors,2,au::115764:1,"Rudorff, Ernst",recipients (people),,"dlod={""suggest"":[""/agents/people/12220670"",""au::115764"",""au::115764:1"",""ark:/83110/x0/b2208895-ee7d-57da-adb8-76c7ad0c9368"",""Ernst Rudorff""],""name"":""Ernst Rudorff"",""ark"":""ark:/83110/x0/b2208895-ee7d-57da-adb8-76c7ad0c9368"",""uri"":""/agents/people/12220670"",""id"":""au::115764:1"",""isCapacity"":false}"
1754ca66-6682-5d1a-95d9-fbd11ef153d7,tg:mmbbr:2527_#1,e22_ProductionActors,1,au::115765:1,"Döllinger, Ignaz von",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220671"",""au::115765"",""au::115765:1"",""ark:/83110/x0/9332dd68-384f-5846-acac-8e8dfa6fdc36"",""Ignaz von Döllinger""],""name"":""Ignaz von Döllinger"",""ark"":""ark:/83110/x0/9332dd68-384f-5846-acac-8e8dfa6fdc36"",""uri"":""/agents/people/12220671"",""id"":""au::115765:1"",""isCapacity"":false}"
a729d04d-222d-54e6-9928-cd66fb52b0cb,tg:mmbbr:2528_#1,e22_ProductionActors,1,,"Wittgenstein, Otto von",correspondents (correspondence writers),"Wittgenstein, Otto von (briefschrijver)",
a729d04d-222d-54e6-9928-cd66fb52b0cb,tg:mmbbr:2528_#1,e22_ProductionActors,2,,"Hummer, von",correspondents (correspondence writers),"Hummer, von (briefschrijver)",
bcd3b643-23b5-5c7d-81ca-c30a53bd3dd3,tg:mmbbr:2529_#1,e22_ProductionActors,1,au::115766:1,"Moltke, Helmuth von",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12221371"",""au::115766"",""au::115766:1"",""ark:/83110/x0/b9eaceb5-023d-5c0a-8fc5-9506d0d29d9c"",""Helmuth von Moltke""],""name"":""Helmuth von Moltke"",""ark"":""ark:/83110/x0/b9eaceb5-023d-5c0a-8fc5-9506d0d29d9c"",""uri"":""/agents/people/12221371"",""id"":""au::115766:1"",""isCapacity"":false}"
1a7c1b5f-d294-5e81-8691-c0de59c3ab9d,tg:mmbbr:2530_#1,e22_ProductionActors,1,au::115767:1,"Goeben, August Karl von",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220672"",""au::115767"",""au::115767:1"",""ark:/83110/x0/1f44a47d-a1a0-5519-bfb2-098b45a5afa7"",""August Karl von Goeben""],""name"":""August Karl von Goeben"",""ark"":""ark:/83110/x0/1f44a47d-a1a0-5519-bfb2-098b45a5afa7"",""uri"":""/agents/people/12220672"",""id"":""au::115767:1"",""isCapacity"":false}"
ab735315-f049-55f4-8dcf-4606669eefcc,tg:mmbbr:2531_#1,e22_ProductionActors,1,au::115768:1,"Windthorst, Ludwig von",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12221372"",""au::115768"",""au::115768:1"",""ark:/83110/x0/a1284714-c757-5687-bab2-a03336c3d378"",""Ludwig von Windthorst""],""name"":""Ludwig von Windthorst"",""ark"":""ark:/83110/x0/a1284714-c757-5687-bab2-a03336c3d378"",""uri"":""/agents/people/12221372"",""id"":""au::115768:1"",""isCapacity"":false}"
e54ae793-968d-57b7-9011-9e152d5d71d0,tg:mmbbr:2532_#1,e22_ProductionActors,1,au::115769:1,"Reinkens, Joseph Hubert",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12221373"",""au::115769"",""au::115769:1"",""ark:/83110/x0/70a51738-3b27-54c1-92a5-674160533875"",""Joseph Hubert Reinkens""],""name"":""Joseph Hubert Reinkens"",""ark"":""ark:/83110/x0/70a51738-3b27-54c1-92a5-674160533875"",""uri"":""/agents/people/12221373"",""id"":""au::115769:1"",""isCapacity"":false}"
e54ae793-968d-57b7-9011-9e152d5d71d0,tg:mmbbr:2532_#1,e22_ProductionActors,2,au::115770:1,"Reusch, Franz Heinrich",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12221375"",""au::115770"",""au::115770:1"",""ark:/83110/x0/02ea86a0-e844-5a81-af04-5985f9b71e75"",""Franz Heinrich Reusch""],""name"":""Franz Heinrich Reusch"",""ark"":""ark:/83110/x0/02ea86a0-e844-5a81-af04-5985f9b71e75"",""uri"":""/agents/people/12221375"",""id"":""au::115770:1"",""isCapacity"":false}"
dd587d07-a374-5e29-b93f-783d642e8073,tg:mmbbr:2533_#1,e22_ProductionActors,1,au::115771:1,"Stephan, Heinrich von",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220673"",""au::115771"",""au::115771:1"",""ark:/83110/x0/53c46954-3805-5ec3-8a37-d123eb84c4d1"",""Stephan von Heinrich""],""name"":""Stephan von Heinrich"",""ark"":""ark:/83110/x0/53c46954-3805-5ec3-8a37-d123eb84c4d1"",""uri"":""/agents/people/12220673"",""id"":""au::115771:1"",""isCapacity"":false}"
1396572c-00ea-58e0-b5bf-125e526b499b,tg:mmbbr:2534_#1,e22_ProductionActors,1,,Frederik Karel van Pruisen,correspondents (correspondence writers),Frederik Karel van Pruisen (briefschrijver),
0b88d0bc-3e2b-55bf-8e08-60a9f622c3bb,tg:mmbbr:2535_#1,e22_ProductionActors,1,au::115772:1,"Steinmetz, Karl Friedrich von",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12221377"",""au::115772"",""au::115772:1"",""ark:/83110/x0/68d001a3-adc2-5ebe-b862-2699642f0094"",""Karl Friedrich von Steinmetz""],""name"":""Karl Friedrich von Steinmetz"",""ark"":""ark:/83110/x0/68d001a3-adc2-5ebe-b862-2699642f0094"",""uri"":""/agents/people/12221377"",""id"":""au::115772:1"",""isCapacity"":false}"
0b88d0bc-3e2b-55bf-8e08-60a9f622c3bb,tg:mmbbr:2535_#1,e22_ProductionActors,2,au::115207:1,"Mayer van den Bergh, Henriëtte",recipients (people),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
09c5d93c-2653-54ad-97a1-000bd4a4d3c3,tg:mmbbr:2536_#1,e22_ProductionActors,1,au::115773:1,"Auerbach, Berthold",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12221378"",""au::115773"",""au::115773:1"",""ark:/83110/x0/3fc2b25b-b763-51b2-b6b9-36e928e61bb4"",""Berthold Auerbach""],""name"":""Berthold Auerbach"",""ark"":""ark:/83110/x0/3fc2b25b-b763-51b2-b6b9-36e928e61bb4"",""uri"":""/agents/people/12221378"",""id"":""au::115773:1"",""isCapacity"":false}"
09c5d93c-2653-54ad-97a1-000bd4a4d3c3,tg:mmbbr:2536_#1,e22_ProductionActors,2,au::115774:1,"Czermak, Johann",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220674"",""au::115774"",""au::115774:1"",""ark:/83110/x0/0a1f130b-c742-573b-9df4-62c6c4229c20"",""Johann Czermak""],""name"":""Johann Czermak"",""ark"":""ark:/83110/x0/0a1f130b-c742-573b-9df4-62c6c4229c20"",""uri"":""/agents/people/12220674"",""id"":""au::115774:1"",""isCapacity"":false}"
2976e5cb-3ac3-596c-a61c-2423af63c9c7,tg:mmbbr:1571_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
2976e5cb-3ac3-596c-a61c-2423af63c9c7,tg:mmbbr:1571_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
fb977a7d-7ff1-5ddd-b225-d4e1e91cb01a,tg:mmbbr:1572_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
fb977a7d-7ff1-5ddd-b225-d4e1e91cb01a,tg:mmbbr:1572_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
fb977a7d-7ff1-5ddd-b225-d4e1e91cb01a,tg:mmbbr:1572_#1,e22_ProductionActors,3,au::5703:1,"Dilis, Emiel J. L.",subjects (content of works),,"dlod={""suggest"":[""/agents/people/610221"",""au::5703"",""au::5703:1"",""ark:/83110/x0/076d0bb5-27fd-53c1-b089-060db4381a0d"",""Emiel J.L. Dilis""],""name"":""Emiel J.L. Dilis"",""ark"":""ark:/83110/x0/076d0bb5-27fd-53c1-b089-060db4381a0d"",""uri"":""/agents/people/610221"",""id"":""au::5703:1"",""isCapacity"":false}"
6ff03960-3dff-52b6-84e2-76f41376ebd5,tg:mmbbr:1573_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
6ff03960-3dff-52b6-84e2-76f41376ebd5,tg:mmbbr:1573_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
3a689b15-2af4-5e70-a095-a58cb4bd82db,tg:mmbbr:1574_#1,e22_ProductionActors,1,au::37342:1,"Destrée, Joseph",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3995594"",""au::37342"",""au::37342:1"",""ark:/83110/x0/1a81d736-62aa-532f-96a3-c9f54b84749e"",""Joseph Destrée""],""name"":""Joseph Destrée"",""ark"":""ark:/83110/x0/1a81d736-62aa-532f-96a3-c9f54b84749e"",""uri"":""/agents/people/3995594"",""id"":""au::37342:1"",""isCapacity"":false}"
3a689b15-2af4-5e70-a095-a58cb4bd82db,tg:mmbbr:1574_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
6a5ff51c-77fa-5f8d-82a4-ab24c7d9a814,tg:mmbbr:1298_#1,e22_ProductionActors,1,au::44497:1,"Meester, Emmanuel de",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/4761179"",""au::44497"",""au::44497:1"",""ark:/83110/x0/d07327d0-2ff0-5ea6-b257-b65527dd197f"",""Emmanuel de Meester""],""name"":""Emmanuel de Meester"",""ark"":""ark:/83110/x0/d07327d0-2ff0-5ea6-b257-b65527dd197f"",""uri"":""/agents/people/4761179"",""id"":""au::44497:1"",""isCapacity"":false}"
6a5ff51c-77fa-5f8d-82a4-ab24c7d9a814,tg:mmbbr:1298_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
256dd852-6155-5d6a-a7c0-02b5a709f128,tg:mmbbr:1299_#1,e22_ProductionActors,1,au::16032:1,"Rooy, Felix de",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1715424"",""au::16032"",""au::16032:1"",""ark:/83110/x0/55c3ddf4-45c2-5d7d-853a-cdb3892dbbce"",""Felix de Rooy""],""name"":""Felix de Rooy"",""ark"":""ark:/83110/x0/55c3ddf4-45c2-5d7d-853a-cdb3892dbbce"",""uri"":""/agents/people/1715424"",""id"":""au::16032:1"",""isCapacity"":false}"
256dd852-6155-5d6a-a7c0-02b5a709f128,tg:mmbbr:1299_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
4d567ef5-3858-5d88-8e3e-2703495f2a9e,tg:mmbbr:1300_#1,e22_ProductionActors,1,au::8756:1,"Hertogs, Joseph",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/936892"",""au::8756"",""au::8756:1"",""ark:/83110/x0/243732b0-545e-5de4-8cb1-2d9adb33c7e0"",""Jos. Hertogs""],""name"":""Jos. Hertogs"",""ark"":""ark:/83110/x0/243732b0-545e-5de4-8cb1-2d9adb33c7e0"",""uri"":""/agents/people/936892"",""id"":""au::8756:1"",""isCapacity"":false}"
4d567ef5-3858-5d88-8e3e-2703495f2a9e,tg:mmbbr:1300_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
bef19982-08d9-570b-a57b-a4ff8121f49f,tg:mmbbr:1302_#1,e22_ProductionActors,1,,"Uytterhoeven, Henri",correspondents (correspondence writers),"Uytterhoeven, Henri (briefschrijver)",
bef19982-08d9-570b-a57b-a4ff8121f49f,tg:mmbbr:1302_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
778049ce-1a61-5d7b-9f83-81b00af1ca95,tg:mmbbr:1303_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
778049ce-1a61-5d7b-9f83-81b00af1ca95,tg:mmbbr:1303_#1,e22_ProductionActors,2,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}"
e0f3b4a3-af16-5b66-bc06-5c681b120b91,tg:mmbbr:1304_#1,e22_ProductionActors,1,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}"
